leaderAction, followerAction, leaderProfit, followerProfit, leaderEstimatedProfit, followerEstimatedProfit, price
0.100000, 0.859999, 0.161667, 0.845667, 0.246142, 0.348737, 2.040000
0.100000, 0.869999, 0.160833, 0.841000, 0.246142, 0.348737, 2.030001
0.100000, 0.879999, 0.160000, 0.836000, 0.246142, 0.348737, 2.020000
0.100000, 0.889999, 0.159167, 0.830667, 0.246142, 0.348737, 2.010001
0.100000, 0.899999, 0.158333, 0.825000, 0.246142, 0.348737, 2.000000
0.100000, 0.909999, 0.157500, 0.819000, 0.246142, 0.348737, 1.990001
0.100000, 0.919999, 0.156667, 0.812667, 0.246142, 0.348737, 1.980001
0.100000, 0.929999, 0.155833, 0.806000, 0.246142, 0.348737, 1.970001
0.100000, 0.939999, 0.155000, 0.799000, 0.246142, 0.348737, 1.960001
0.100000, 0.949999, 0.154167, 0.791667, 0.246142, 0.348737, 1.950001
0.100000, 0.959999, 0.153333, 0.784001, 0.246142, 0.348737, 1.940001
0.100000, 0.969999, 0.152500, 0.776001, 0.246142, 0.348737, 1.930001
0.100000, 0.979999, 0.151667, 0.767667, 0.246142, 0.348737, 1.920001
0.100000, 0.989999, 0.150833, 0.759001, 0.246142, 0.348737, 1.910001
0.100000, 0.999999, 0.150000, 0.750001, 0.246142, 0.348737, 1.900001
0.110000, 0.000000, 0.254833, 0.000000, 0.254309, 0.356998, 2.890000
0.110000, 0.010000, 0.253917, 0.023917, 0.254309, 0.356998, 2.880000
0.110000, 0.020000, 0.253000, 0.047500, 0.254309, 0.356998, 2.870000
0.110000, 0.030000, 0.252083, 0.070750, 0.254309, 0.356998, 2.860000
0.110000, 0.040000, 0.251167, 0.093667, 0.254309, 0.356998, 2.850000
0.110000, 0.050000, 0.250250, 0.116250, 0.254309, 0.356998, 2.840000
0.110000, 0.060000, 0.249333, 0.138500, 0.254309, 0.356998, 2.830000
0.110000, 0.070000, 0.248417, 0.160417, 0.254309, 0.356998, 2.820000
0.110000, 0.080000, 0.247500, 0.182000, 0.254309, 0.356998, 2.810000
0.110000, 0.090000, 0.246583, 0.203250, 0.254309, 0.356998, 2.800000
0.110000, 0.100000, 0.245667, 0.224167, 0.254309, 0.356998, 2.790000
0.110000, 0.110000, 0.244750, 0.244750, 0.254309, 0.356998, 2.780000
0.110000, 0.120000, 0.243833, 0.265000, 0.254309, 0.356998, 2.770000
0.110000, 0.130000, 0.242917, 0.284917, 0.254309, 0.356998, 2.760000
0.110000, 0.140000, 0.242000, 0.304500, 0.254309, 0.356998, 2.750000
0.110000, 0.150000, 0.241083, 0.323750, 0.254309, 0.356998, 2.740000
0.110000, 0.160000, 0.240167, 0.342667, 0.254309, 0.356998, 2.730000
0.110000, 0.170000, 0.239250, 0.361250, 0.254309, 0.356998, 2.720000
0.110000, 0.180000, 0.238333, 0.379500, 0.254309, 0.356998, 2.710000
0.110000, 0.190000, 0.237417, 0.397417, 0.254309, 0.356998, 2.700000
0.110000, 0.200000, 0.236500, 0.415000, 0.254309, 0.356998, 2.690000
0.110000, 0.210000, 0.235583, 0.432250, 0.254309, 0.356998, 2.680000
0.110000, 0.220000, 0.234667, 0.449167, 0.254309, 0.356998, 2.670000
0.110000, 0.230000, 0.233750, 0.465750, 0.254309, 0.356998, 2.660000
0.110000, 0.240000, 0.232833, 0.482000, 0.254309, 0.356998, 2.650000
0.110000, 0.250000, 0.231917, 0.497917, 0.254309, 0.356998, 2.640000
0.110000, 0.260000, 0.231000, 0.513500, 0.254309, 0.356998, 2.630000
0.110000, 0.270000, 0.230083, 0.528750, 0.254309, 0.356998, 2.620000
0.110000, 0.280000, 0.229167, 0.543667, 0.254309, 0.356998, 2.610000
0.110000, 0.290000, 0.228250, 0.558250, 0.254309, 0.356998, 2.600000
0.110000, 0.300000, 0.227333, 0.572500, 0.254309, 0.356998, 2.590000
0.110000, 0.310000, 0.226417, 0.586417, 0.254309, 0.356998, 2.580000
0.110000, 0.320000, 0.225500, 0.600000, 0.254309, 0.356998, 2.570000
0.110000, 0.330000, 0.224583, 0.613250, 0.254309, 0.356998, 2.560000
0.110000, 0.340000, 0.223667, 0.626167, 0.254309, 0.356998, 2.550000
0.110000, 0.350000, 0.222750, 0.638750, 0.254309, 0.356998, 2.540000
0.110000, 0.360000, 0.221833, 0.651000, 0.254309, 0.356998, 2.530000
0.110000, 0.370000, 0.220917, 0.662917, 0.254309, 0.356998, 2.520000
0.110000, 0.380000, 0.220000, 0.674500, 0.254309, 0.356998, 2.510000
0.110000, 0.390000, 0.219083, 0.685750, 0.254309, 0.356998, 2.500000
0.110000, 0.400000, 0.218167, 0.696667, 0.254309, 0.356998, 2.490000
0.110000, 0.410000, 0.217250, 0.707250, 0.254309, 0.356998, 2.480000
0.110000, 0.420000, 0.216333, 0.717500, 0.254309, 0.356998, 2.470000
0.110000, 0.430000, 0.215417, 0.727417, 0.254309, 0.356998, 2.460000
0.110000, 0.440000, 0.214500, 0.737000, 0.254309, 0.356998, 2.450000
0.110000, 0.450000, 0.213583, 0.746250, 0.254309, 0.356998, 2.440000
0.110000, 0.460000, 0.212667, 0.755167, 0.254309, 0.356998, 2.430000
0.110000, 0.470000, 0.211750, 0.763750, 0.254309, 0.356998, 2.420000
0.110000, 0.480000, 0.210833, 0.772000, 0.254309, 0.356998, 2.410000
0.110000, 0.490000, 0.209917, 0.779917, 0.254309, 0.356998, 2.400000
0.110000, 0.500000, 0.209000, 0.787500, 0.254309, 0.356998, 2.390000
0.110000, 0.510000, 0.208083, 0.794750, 0.254309, 0.356998, 2.380000
0.110000, 0.520000, 0.207167, 0.801666, 0.254309, 0.356998, 2.370000
0.110000, 0.530000, 0.206250, 0.808250, 0.254309, 0.356998, 2.360000
0.110000, 0.540000, 0.205333, 0.814500, 0.254309, 0.356998, 2.350000
0.110000, 0.550000, 0.204417, 0.820417, 0.254309, 0.356998, 2.340000
0.110000, 0.560000, 0.203500, 0.826000, 0.254309, 0.356998, 2.330000
0.110000, 0.570000, 0.202583, 0.831250, 0.254309, 0.356998, 2.320000
0.110000, 0.580000, 0.201667, 0.836167, 0.254309, 0.356998, 2.310000
0.110000, 0.590000, 0.200750, 0.840750, 0.254309, 0.356998, 2.300000
0.110000, 0.600000, 0.199833, 0.845000, 0.254309, 0.356998, 2.290000
0.110000, 0.610000, 0.198917, 0.848916, 0.254309, 0.356998, 2.280000
0.110000, 0.620000, 0.198000, 0.852500, 0.254309, 0.356998, 2.270000
0.110000, 0.630000, 0.197083, 0.855750, 0.254309, 0.356998, 2.260000
0.110000, 0.640000, 0.196167, 0.858666, 0.254309, 0.356998, 2.250000
0.110000, 0.650000, 0.195250, 0.861250, 0.254309, 0.356998, 2.240000
0.110000, 0.660000, 0.194333, 0.863500, 0.254309, 0.356998, 2.230000
0.110000, 0.670000, 0.193417, 0.865417, 0.254309, 0.356998, 2.220000
0.110000, 0.680000, 0.192500, 0.867000, 0.254309, 0.356998, 2.210000
0.110000, 0.690000, 0.191583, 0.868250, 0.254309, 0.356998, 2.200000
0.110000, 0.700000, 0.190667, 0.869167, 0.254309, 0.356998, 2.190000
0.110000, 0.710000, 0.189750, 0.869750, 0.254309, 0.356998, 2.180000
0.110000, 0.720000, 0.188833, 0.870000, 0.254309, 0.356998, 2.170000
0.110000, 0.730000, 0.187917, 0.869917, 0.254309, 0.356998, 2.160000
0.110000, 0.740000, 0.187000, 0.869500, 0.254309, 0.356998, 2.150000
0.110000, 0.750000, 0.186083, 0.868750, 0.254309, 0.356998, 2.140000
0.110000, 0.760000, 0.185167, 0.867667, 0.254309, 0.356998, 2.130000
0.110000, 0.770000, 0.184250, 0.866250, 0.254309, 0.356998, 2.120000
0.110000, 0.780000, 0.183333, 0.864500, 0.254309, 0.356998, 2.110000
0.110000, 0.790000, 0.182417, 0.862417, 0.254309, 0.356998, 2.100000
0.110000, 0.800000, 0.181500, 0.860000, 0.254309, 0.356998, 2.090000
0.110000, 0.810000, 0.180583, 0.857250, 0.254309, 0.356998, 2.080000
0.110000, 0.820000, 0.179667, 0.854167, 0.254309, 0.356998, 2.070000
0.110000, 0.830000, 0.178750, 0.850750, 0.254309, 0.356998, 2.060000
0.110000, 0.839999, 0.177833, 0.847000, 0.254309, 0.356998, 2.050000
0.110000, 0.849999, 0.176917, 0.842917, 0.254309, 0.356998, 2.040000
0.110000, 0.859999, 0.176000, 0.838500, 0.254309, 0.356998, 2.030000
0.110000, 0.869999, 0.175083, 0.833750, 0.254309, 0.356998, 2.020000
0.110000, 0.879999, 0.174167, 0.828667, 0.254309, 0.356998, 2.010000
0.110000, 0.889999, 0.173250, 0.823250, 0.254309, 0.356998, 2.000000
0.110000, 0.899999, 0.172333, 0.817500, 0.254309, 0.356998, 1.990001
0.110000, 0.909999, 0.171417, 0.811417, 0.254309, 0.356998, 1.980001
0.110000, 0.919999, 0.170500, 0.805000, 0.254309, 0.356998, 1.970001
0.110000, 0.929999, 0.169583, 0.798250, 0.254309, 0.356998, 1.960001
0.110000, 0.939999, 0.168667, 0.791167, 0.254309, 0.356998, 1.950001
0.110000, 0.949999, 0.167750, 0.783751, 0.254309, 0.356998, 1.940001
0.110000, 0.959999, 0.166833, 0.776000, 0.254309, 0.356998, 1.930001
0.110000, 0.969999, 0.165917, 0.767917, 0.254309, 0.356998, 1.920001
0.110000, 0.979999, 0.165000, 0.759501, 0.254309, 0.356998, 1.910001
0.110000, 0.989999, 0.164083, 0.750751, 0.254309, 0.356998, 1.900001
0.110000, 0.999999, 0.163167, 0.741667, 0.254309, 0.356998, 1.890001
0.120000, 0.000000, 0.276000, 0.000000, 0.262652, 0.365343, 2.880000
0.120000, 0.010000, 0.275000, 0.023833, 0.262652, 0.365343, 2.870000
0.120000, 0.020000, 0.274000, 0.047333, 0.262652, 0.365343, 2.860000
0.120000, 0.030000, 0.273000, 0.070500, 0.262652, 0.365343, 2.850000
0.120000, 0.040000, 0.272000, 0.093333, 0.262652, 0.365343, 2.840000
0.120000, 0.050000, 0.271000, 0.115833, 0.262652, 0.365343, 2.830000
0.120000, 0.060000, 0.270000, 0.138000, 0.262652, 0.365343, 2.820000
0.120000, 0.070000, 0.269000, 0.159833, 0.262652, 0.365343, 2.810000
0.120000, 0.080000, 0.268000, 0.181333, 0.262652, 0.365343, 2.800000
0.120000, 0.090000, 0.267000, 0.202500, 0.262652, 0.365343, 2.790000
0.120000, 0.100000, 0.266000, 0.223333, 0.262652, 0.365343, 2.780000
0.120000, 0.110000, 0.265000, 0.243833, 0.262652, 0.365343, 2.770000
0.120000, 0.120000, 0.264000, 0.264000, 0.262652, 0.365343, 2.760000
0.120000, 0.130000, 0.263000, 0.283833, 0.262652, 0.365343, 2.750000
0.120000, 0.140000, 0.262000, 0.303333, 0.262652, 0.365343, 2.740000
0.120000, 0.150000, 0.261000, 0.322500, 0.262652, 0.365343, 2.730000
0.120000, 0.160000, 0.260000, 0.341333, 0.262652, 0.365343, 2.720000
0.120000, 0.170000, 0.259000, 0.359833, 0.262652, 0.365343, 2.710000
0.120000, 0.180000, 0.258000, 0.378000, 0.262652, 0.365343, 2.700000
0.120000, 0.190000, 0.257000, 0.395833, 0.262652, 0.365343, 2.690000
0.120000, 0.200000, 0.256000, 0.413333, 0.262652, 0.365343, 2.680000
0.120000, 0.210000, 0.255000, 0.430500, 0.262652, 0.365343, 2.670000
0.120000, 0.220000, 0.254000, 0.447333, 0.262652, 0.365343, 2.660000
0.120000, 0.230000, 0.253000, 0.463833, 0.262652, 0.365343, 2.650000
0.120000, 0.240000, 0.252000, 0.480000, 0.262652, 0.365343, 2.640000
0.120000, 0.250000, 0.251000, 0.495833, 0.262652, 0.365343, 2.630000
0.120000, 0.260000, 0.250000, 0.511333, 0.262652, 0.365343, 2.620000
0.120000, 0.270000, 0.249000, 0.526500, 0.262652, 0.365343, 2.610000
0.120000, 0.280000, 0.248000, 0.541333, 0.262652, 0.365343, 2.600000
0.120000, 0.290000, 0.247000, 0.555833, 0.262652, 0.365343, 2.590000
0.120000, 0.300000, 0.246000, 0.570000, 0.262652, 0.365343, 2.580000
0.120000, 0.310000, 0.245000, 0.583833, 0.262652, 0.365343, 2.570000
0.120000, 0.320000, 0.244000, 0.597333, 0.262652, 0.365343, 2.560000
0.120000, 0.330000, 0.243000, 0.610500, 0.262652, 0.365343, 2.550000
0.120000, 0.340000, 0.242000, 0.623333, 0.262652, 0.365343, 2.540000
0.120000, 0.350000, 0.241000, 0.635833, 0.262652, 0.365343, 2.530000
0.120000, 0.360000, 0.240000, 0.648000, 0.262652, 0.365343, 2.520000
0.120000, 0.370000, 0.239000, 0.659833, 0.262652, 0.365343, 2.510000
0.120000, 0.380000, 0.238000, 0.671333, 0.262652, 0.365343, 2.500000
0.120000, 0.390000, 0.237000, 0.682500, 0.262652, 0.365343, 2.490000
0.120000, 0.400000, 0.236000, 0.693333, 0.262652, 0.365343, 2.480000
0.120000, 0.410000, 0.235000, 0.703833, 0.262652, 0.365343, 2.470000
0.120000, 0.420000, 0.234000, 0.714000, 0.262652, 0.365343, 2.460000
0.120000, 0.430000, 0.233000, 0.723833, 0.262652, 0.365343, 2.450000
0.120000, 0.440000, 0.232000, 0.733333, 0.262652, 0.365343, 2.440000
0.120000, 0.450000, 0.231000, 0.742500, 0.262652, 0.365343, 2.430000
0.120000, 0.460000, 0.230000, 0.751333, 0.262652, 0.365343, 2.420000
0.120000, 0.470000, 0.229000, 0.759833, 0.262652, 0.365343, 2.410000
0.120000, 0.480000, 0.228000, 0.768000, 0.262652, 0.365343, 2.400000
0.120000, 0.490000, 0.227000, 0.775833, 0.262652, 0.365343, 2.390000
0.120000, 0.500000, 0.226000, 0.783333, 0.262652, 0.365343, 2.380000
0.120000, 0.510000, 0.225000, 0.790500, 0.262652, 0.365343, 2.370000
0.120000, 0.520000, 0.224000, 0.797333, 0.262652, 0.365343, 2.360000
0.120000, 0.530000, 0.223000, 0.803833, 0.262652, 0.365343, 2.350000
0.120000, 0.540000, 0.222000, 0.810000, 0.262652, 0.365343, 2.340000
0.120000, 0.550000, 0.221000, 0.815833, 0.262652, 0.365343, 2.330000
0.120000, 0.560000, 0.220000, 0.821333, 0.262652, 0.365343, 2.320000
0.120000, 0.570000, 0.219000, 0.826500, 0.262652, 0.365343, 2.310000
0.120000, 0.580000, 0.218000, 0.831333, 0.262652, 0.365343, 2.300000
0.120000, 0.590000, 0.217000, 0.835833, 0.262652, 0.365343, 2.290000
0.120000, 0.600000, 0.216000, 0.840000, 0.262652, 0.365343, 2.280000
0.120000, 0.610000, 0.215000, 0.843833, 0.262652, 0.365343, 2.270000
0.120000, 0.620000, 0.214000, 0.847333, 0.262652, 0.365343, 2.260000
0.120000, 0.630000, 0.213000, 0.850500, 0.262652, 0.365343, 2.250000
0.120000, 0.640000, 0.212000, 0.853333, 0.262652, 0.365343, 2.240000
0.120000, 0.650000, 0.211000, 0.855833, 0.262652, 0.365343, 2.230000
0.120000, 0.660000, 0.210000, 0.858000, 0.262652, 0.365343, 2.220000
0.120000, 0.670000, 0.209000, 0.859833, 0.262652, 0.365343, 2.210000
0.120000, 0.680000, 0.208000, 0.861333, 0.262652, 0.365343, 2.200000
0.120000, 0.690000, 0.207000, 0.862500, 0.262652, 0.365343, 2.190000
0.120000, 0.700000, 0.206000, 0.863333, 0.262652, 0.365343, 2.180000
0.120000, 0.710000, 0.205000, 0.863833, 0.262652, 0.365343, 2.170000
0.120000, 0.720000, 0.204000, 0.864000, 0.262652, 0.365343, 2.160000
0.120000, 0.730000, 0.203000, 0.863833, 0.262652, 0.365343, 2.150000
0.120000, 0.740000, 0.202000, 0.863333, 0.262652, 0.365343, 2.140000
0.120000, 0.750000, 0.201000, 0.862500, 0.262652, 0.365343, 2.130000
0.120000, 0.760000, 0.200000, 0.861333, 0.262652, 0.365343, 2.120000
0.120000, 0.770000, 0.199000, 0.859833, 0.262652, 0.365343, 2.110000
0.120000, 0.780000, 0.198000, 0.858000, 0.262652, 0.365343, 2.100000
0.120000, 0.790000, 0.197000, 0.855833, 0.262652, 0.365343, 2.090000
0.120000, 0.800000, 0.196000, 0.853333, 0.262652, 0.365343, 2.080000
0.120000, 0.810000, 0.195000, 0.850500, 0.262652, 0.365343, 2.070000
0.120000, 0.820000, 0.194000, 0.847333, 0.262652, 0.365343, 2.060000
0.120000, 0.830000, 0.193000, 0.843834, 0.262652, 0.365343, 2.050000
0.120000, 0.839999, 0.192000, 0.840000, 0.262652, 0.365343, 2.040000
0.120000, 0.849999, 0.191000, 0.835834, 0.262652, 0.365343, 2.030000
0.120000, 0.859999, 0.190000, 0.831334, 0.262652, 0.365343, 2.020000
0.120000, 0.869999, 0.189000, 0.826500, 0.262652, 0.365343, 2.010000
0.120000, 0.879999, 0.188000, 0.821334, 0.262652, 0.365343, 2.000000
0.120000, 0.889999, 0.187000, 0.815834, 0.262652, 0.365343, 1.990001
0.120000, 0.899999, 0.186000, 0.810000, 0.262652, 0.365343, 1.980001
0.120000, 0.909999, 0.185000, 0.803834, 0.262652, 0.365343, 1.970001
0.120000, 0.919999, 0.184000, 0.797334, 0.262652, 0.365343, 1.960001
0.120000, 0.929999, 0.183000, 0.790500, 0.262652, 0.365343, 1.950001
0.120000, 0.939999, 0.182000, 0.783334, 0.262652, 0.365343, 1.940001
0.120000, 0.949999, 0.181000, 0.775834, 0.262652, 0.365343, 1.930001
0.120000, 0.959999, 0.180000, 0.768001, 0.262652, 0.365343, 1.920001
0.120000, 0.969999, 0.179000, 0.759834, 0.262652, 0.365343, 1.910001
0.120000, 0.979999, 0.178000, 0.751334, 0.262652, 0.365343, 1.900001
0.120000, 0.989999, 0.177000, 0.742501, 0.262652, 0.365343, 1.890001
0.120000, 0.999999, 0.176000, 0.733334, 0.262652, 0.365343, 1.880001
0.130000, 0.000000, 0.296833, 0.000000, 0.271170, 0.373771, 2.870000
0.130000, 0.010000, 0.295750, 0.023750, 0.271170, 0.373771, 2.860000
0.130000, 0.020000, 0.294667, 0.047167, 0.271170, 0.373771, 2.850000
0.130000, 0.030000, 0.293583, 0.070250, 0.271170, 0.373771, 2.840000
0.130000, 0.040000, 0.292500, 0.093000, 0.271170, 0.373771, 2.830000
0.130000, 0.050000, 0.291417, 0.115417, 0.271170, 0.373771, 2.820000
0.130000, 0.060000, 0.290333, 0.137500, 0.271170, 0.373771, 2.810000
0.130000, 0.070000, 0.289250, 0.159250, 0.271170, 0.373771, 2.800000
0.130000, 0.080000, 0.288167, 0.180667, 0.271170, 0.373771, 2.790000
0.130000, 0.090000, 0.287083, 0.201750, 0.271170, 0.373771, 2.780000
0.130000, 0.100000, 0.286000, 0.222500, 0.271170, 0.373771, 2.770000
0.130000, 0.110000, 0.284917, 0.242917, 0.271170, 0.373771, 2.760000
0.130000, 0.120000, 0.283833, 0.263000, 0.271170, 0.373771, 2.750000
0.130000, 0.130000, 0.282750, 0.282750, 0.271170, 0.373771, 2.740000
0.130000, 0.140000, 0.281667, 0.302167, 0.271170, 0.373771, 2.730000
0.130000, 0.150000, 0.280583, 0.321250, 0.271170, 0.373771, 2.720000
0.130000, 0.160000, 0.279500, 0.340000, 0.271170, 0.373771, 2.710000
0.130000, 0.170000, 0.278417, 0.358417, 0.271170, 0.373771, 2.700000
0.130000, 0.180000, 0.277333, 0.376500, 0.271170, 0.373771, 2.690000
0.130000, 0.190000, 0.276250, 0.394250, 0.271170, 0.373771, 2.680000
0.130000, 0.200000, 0.275167, 0.411667, 0.271170, 0.373771, 2.670000
0.130000, 0.210000, 0.274083, 0.428750, 0.271170, 0.373771, 2.660000
0.130000, 0.220000, 0.273000, 0.445500, 0.271170, 0.373771, 2.650000
0.130000, 0.230000, 0.271917, 0.461917, 0.271170, 0.373771, 2.640000
0.130000, 0.240000, 0.270833, 0.478000, 0.271170, 0.373771, 2.630000
0.130000, 0.250000, 0.269750, 0.493750, 0.271170, 0.373771, 2.620000
0.130000, 0.260000, 0.268667, 0.509167, 0.271170, 0.373771, 2.610000
0.130000, 0.270000, 0.267583, 0.524250, 0.271170, 0.373771, 2.600000
0.130000, 0.280000, 0.266500, 0.539000, 0.271170, 0.373771, 2.590000
0.130000, 0.290000, 0.265417, 0.553417, 0.271170, 0.373771, 2.580000
0.130000, 0.300000, 0.264333, 0.567500, 0.271170, 0.373771, 2.570000
0.130000, 0.310000, 0.263250, 0.581250, 0.271170, 0.373771, 2.560000
0.130000, 0.320000, 0.262167, 0.594667, 0.271170, 0.373771, 2.550000
0.130000, 0.330000, 0.261083, 0.607750, 0.271170, 0.373771, 2.540000
0.130000, 0.340000, 0.260000, 0.620500, 0.271170, 0.373771, 2.530000
0.130000, 0.350000, 0.258917, 0.632917, 0.271170, 0.373771, 2.520000
0.130000, 0.360000, 0.257833, 0.645000, 0.271170, 0.373771, 2.510000
0.130000, 0.370000, 0.256750, 0.656750, 0.271170, 0.373771, 2.500000
0.130000, 0.380000, 0.255667, 0.668167, 0.271170, 0.373771, 2.490000
0.130000, 0.390000, 0.254583, 0.679250, 0.271170, 0.373771, 2.480000
0.130000, 0.400000, 0.253500, 0.690000, 0.271170, 0.373771, 2.470000
0.130000, 0.410000, 0.252417, 0.700417, 0.271170, 0.373771, 2.460000
0.130000, 0.420000, 0.251333, 0.710500, 0.271170, 0.373771, 2.450000
0.130000, 0.430000, 0.250250, 0.720250, 0.271170, 0.373771, 2.440000
0.130000, 0.440000, 0.249167, 0.729667, 0.271170, 0.373771, 2.430000
0.130000, 0.450000, 0.248083, 0.738750, 0.271170, 0.373771, 2.420000
0.130000, 0.460000, 0.247000, 0.747500, 0.271170, 0.373771, 2.410000
0.130000, 0.470000, 0.245917, 0.755917, 0.271170, 0.373771, 2.400000
0.130000, 0.480000, 0.244833, 0.764000, 0.271170, 0.373771, 2.390000
0.130000, 0.490000, 0.243750, 0.771750, 0.271170, 0.373771, 2.380000
0.130000, 0.500000, 0.242667, 0.779167, 0.271170, 0.373771, 2.370000
0.130000, 0.510000, 0.241583, 0.786250, 0.271170, 0.373771, 2.360000
0.130000, 0.520000, 0.240500, 0.793000, 0.271170, 0.373771, 2.350000
0.130000, 0.530000, 0.239417, 0.799416, 0.271170, 0.373771, 2.340000
0.130000, 0.540000, 0.238333, 0.805500, 0.271170, 0.373771, 2.330000
0.130000, 0.550000, 0.237250, 0.811250, 0.271170, 0.373771, 2.320000
0.130000, 0.560000, 0.236167, 0.816667, 0.271170, 0.373771, 2.310000
0.130000, 0.570000, 0.235083, 0.821750, 0.271170, 0.373771, 2.300000
0.130000, 0.580000, 0.234000, 0.826500, 0.271170, 0.373771, 2.290000
0.130000, 0.590000, 0.232917, 0.830917, 0.271170, 0.373771, 2.280000
0.130000, 0.600000, 0.231833, 0.835000, 0.271170, 0.373771, 2.270000
0.130000, 0.610000, 0.230750, 0.838750, 0.271170, 0.373771, 2.260000
0.130000, 0.620000, 0.229667, 0.842167, 0.271170, 0.373771, 2.250000
0.130000, 0.630000, 0.228583, 0.845250, 0.271170, 0.373771, 2.240000
0.130000, 0.640000, 0.227500, 0.848000, 0.271170, 0.373771, 2.230000
0.130000, 0.650000, 0.226417, 0.850417, 0.271170, 0.373771, 2.220000
0.130000, 0.660000, 0.225333, 0.852500, 0.271170, 0.373771, 2.210000
0.130000, 0.670000, 0.224250, 0.854250, 0.271170, 0.373771, 2.200000
0.130000, 0.680000, 0.223167, 0.855667, 0.271170, 0.373771, 2.190000
0.130000, 0.690000, 0.222083, 0.856750, 0.271170, 0.373771, 2.180000
0.130000, 0.700000, 0.221000, 0.857500, 0.271170, 0.373771, 2.170000
0.130000, 0.710000, 0.219917, 0.857917, 0.271170, 0.373771, 2.160000
0.130000, 0.720000, 0.218833, 0.858000, 0.271170, 0.373771, 2.150000
0.130000, 0.730000, 0.217750, 0.857750, 0.271170, 0.373771, 2.140000
0.130000, 0.740000, 0.216667, 0.857167, 0.271170, 0.373771, 2.130000
0.130000, 0.750000, 0.215583, 0.856250, 0.271170, 0.373771, 2.120000
0.130000, 0.760000, 0.214500, 0.855000, 0.271170, 0.373771, 2.110000
0.130000, 0.770000, 0.213417, 0.853417, 0.271170, 0.373771, 2.100000
0.130000, 0.780000, 0.212333, 0.851500, 0.271170, 0.373771, 2.090000
0.130000, 0.790000, 0.211250, 0.849250, 0.271170, 0.373771, 2.080000
0.130000, 0.800000, 0.210167, 0.846667, 0.271170, 0.373771, 2.070000
0.130000, 0.810000, 0.209083, 0.843750, 0.271170, 0.373771, 2.060000
0.130000, 0.820000, 0.208000, 0.840500, 0.271170, 0.373771, 2.050000
0.130000, 0.830000, 0.206917, 0.836917, 0.271170, 0.373771, 2.040000
0.130000, 0.839999, 0.205833, 0.833000, 0.271170, 0.373771, 2.030000
0.130000, 0.849999, 0.204750, 0.828750, 0.271170, 0.373771, 2.020000
0.130000, 0.859999, 0.203667, 0.824167, 0.271170, 0.373771, 2.010000
0.130000, 0.869999, 0.202583, 0.819250, 0.271170, 0.373771, 2.000000
0.130000, 0.879999, 0.201500, 0.814000, 0.271170, 0.373771, 1.990000
0.130000, 0.889999, 0.200417, 0.808417, 0.271170, 0.373771, 1.980000
0.130000, 0.899999, 0.199333, 0.802500, 0.271170, 0.373771, 1.970001
0.130000, 0.909999, 0.198250, 0.796250, 0.271170, 0.373771, 1.960001
0.130000, 0.919999, 0.197167, 0.789667, 0.271170, 0.373771, 1.950001
0.130000, 0.929999, 0.196083, 0.782750, 0.271170, 0.373771, 1.940001
0.130000, 0.939999, 0.195000, 0.775500, 0.271170, 0.373771, 1.930001
0.130000, 0.949999, 0.193917, 0.767917, 0.271170, 0.373771, 1.920001
