leaderAction, followerAction, leaderProfit, followerProfit, leaderEstimatedProfit, followerEstimatedProfit, price
0.889999, 0.710000, 0.368069, 0.318677, 0.535417, 0.382668, 0.600001
0.889999, 0.720000, 0.359347, 0.314698, 0.535417, 0.382668, 0.590001
0.889999, 0.730000, 0.350625, 0.310484, 0.535417, 0.382668, 0.580001
0.889999, 0.740000, 0.341903, 0.306035, 0.535417, 0.382668, 0.570001
0.889999, 0.750000, 0.333181, 0.301351, 0.535417, 0.382668, 0.560001
0.889999, 0.760000, 0.324459, 0.296431, 0.535417, 0.382668, 0.550001
0.889999, 0.770000, 0.315737, 0.291276, 0.535417, 0.382668, 0.540001
0.889999, 0.780000, 0.307015, 0.285886, 0.535417, 0.382668, 0.530001
0.889999, 0.790000, 0.298293, 0.280261, 0.535417, 0.382668, 0.520001
0.889999, 0.800000, 0.289571, 0.274401, 0.535417, 0.382668, 0.510001
0.889999, 0.810000, 0.280849, 0.268305, 0.535417, 0.382668, 0.500001
0.889999, 0.820000, 0.272127, 0.261974, 0.535417, 0.382668, 0.490001
0.889999, 0.830000, 0.263405, 0.255408, 0.535417, 0.382668, 0.480001
0.889999, 0.839999, 0.254683, 0.248607, 0.535417, 0.382668, 0.470001
0.889999, 0.849999, 0.245961, 0.241571, 0.535417, 0.382668, 0.460001
0.889999, 0.859999, 0.237239, 0.234299, 0.535417, 0.382668, 0.450001
0.889999, 0.869999, 0.228517, 0.226792, 0.535417, 0.382668, 0.440001
0.889999, 0.879999, 0.219795, 0.219050, 0.535417, 0.382668, 0.430001
0.889999, 0.889999, 0.211073, 0.211073, 0.535417, 0.382668, 0.420001
0.889999, 0.899999, 0.202351, 0.202861, 0.535417, 0.382668, 0.410001
0.889999, 0.909999, 0.193629, 0.194413, 0.535417, 0.382668, 0.400001
0.889999, 0.919999, 0.184907, 0.185731, 0.535417, 0.382668, 0.390001
0.889999, 0.929999, 0.176185, 0.176813, 0.535417, 0.382668, 0.380001
0.889999, 0.939999, 0.167463, 0.167659, 0.535417, 0.382668, 0.370001
0.889999, 0.949999, 0.158741, 0.158271, 0.535417, 0.382668, 0.360001
0.889999, 0.959999, 0.150019, 0.148648, 0.535417, 0.382668, 0.350001
0.889999, 0.969999, 0.141297, 0.138789, 0.535417, 0.382668, 0.340001
0.889999, 0.979999, 0.132575, 0.128695, 0.535417, 0.382668, 0.330001
0.889999, 0.989999, 0.123853, 0.118366, 0.535417, 0.382668, 0.320001
0.889999, 0.999999, 0.115131, 0.107801, 0.535417, 0.382668, 0.310001
0.899999, 0.000000, 0.987840, 0.000000, 0.531865, 0.378262, 1.300001
0.899999, 0.010000, 0.979020, 0.012622, 0.531865, 0.378262, 1.290001
0.899999, 0.020000, 0.970200, 0.025010, 0.531865, 0.378262, 1.280001
0.899999, 0.030000, 0.961380, 0.037162, 0.531865, 0.378262, 1.270001
0.899999, 0.040000, 0.952560, 0.049078, 0.531865, 0.378262, 1.260001
0.899999, 0.050000, 0.943740, 0.060760, 0.531865, 0.378262, 1.250001
0.899999, 0.060000, 0.934920, 0.072206, 0.531865, 0.378262, 1.240001
0.899999, 0.070000, 0.926100, 0.083418, 0.531865, 0.378262, 1.230001
0.899999, 0.080000, 0.917280, 0.094394, 0.531865, 0.378262, 1.220001
0.899999, 0.090000, 0.908460, 0.105134, 0.531865, 0.378262, 1.210001
0.899999, 0.100000, 0.899640, 0.115640, 0.531865, 0.378262, 1.200001
0.899999, 0.110000, 0.890820, 0.125910, 0.531865, 0.378262, 1.190001
0.899999, 0.120000, 0.882000, 0.135946, 0.531865, 0.378262, 1.180001
0.899999, 0.130000, 0.873180, 0.145746, 0.531865, 0.378262, 1.170001
0.899999, 0.140000, 0.864360, 0.155310, 0.531865, 0.378262, 1.160001
0.899999, 0.150000, 0.855540, 0.164640, 0.531865, 0.378262, 1.150001
0.899999, 0.160000, 0.846720, 0.173735, 0.531865, 0.378262, 1.140001
0.899999, 0.170000, 0.837900, 0.182594, 0.531865, 0.378262, 1.130001
0.899999, 0.180000, 0.829080, 0.191218, 0.531865, 0.378262, 1.120001
0.899999, 0.190000, 0.820260, 0.199607, 0.531865, 0.378262, 1.110001
0.899999, 0.200000, 0.811440, 0.207760, 0.531865, 0.378262, 1.100001
0.899999, 0.210000, 0.802620, 0.215679, 0.531865, 0.378262, 1.090001
0.899999, 0.220000, 0.793800, 0.223362, 0.531865, 0.378262, 1.080001
0.899999, 0.230000, 0.784980, 0.230810, 0.531865, 0.378262, 1.070001
0.899999, 0.240000, 0.776160, 0.238023, 0.531865, 0.378262, 1.060001
0.899999, 0.250000, 0.767340, 0.245000, 0.531865, 0.378262, 1.050001
0.899999, 0.260000, 0.758520, 0.251743, 0.531865, 0.378262, 1.040001
0.899999, 0.270000, 0.749700, 0.258250, 0.531865, 0.378262, 1.030001
0.899999, 0.280000, 0.740880, 0.264522, 0.531865, 0.378262, 1.020001
0.899999, 0.290000, 0.732060, 0.270559, 0.531865, 0.378262, 1.010001
0.899999, 0.300000, 0.723240, 0.276360, 0.531865, 0.378262, 1.000001
0.899999, 0.310000, 0.714420, 0.281927, 0.531865, 0.378262, 0.990001
0.899999, 0.320000, 0.705600, 0.287258, 0.531865, 0.378262, 0.980001
0.899999, 0.330000, 0.696780, 0.292354, 0.531865, 0.378262, 0.970001
0.899999, 0.340000, 0.687960, 0.297215, 0.531865, 0.378262, 0.960001
0.899999, 0.350000, 0.679140, 0.301840, 0.531865, 0.378262, 0.950001
0.899999, 0.360000, 0.670320, 0.306231, 0.531865, 0.378262, 0.940001
0.899999, 0.370000, 0.661500, 0.310386, 0.531865, 0.378262, 0.930001
0.899999, 0.380000, 0.652680, 0.314306, 0.531865, 0.378262, 0.920001
0.899999, 0.390000, 0.643860, 0.317991, 0.531865, 0.378262, 0.910001
0.899999, 0.400000, 0.635040, 0.321440, 0.531865, 0.378262, 0.900001
0.899999, 0.410000, 0.626220, 0.324655, 0.531865, 0.378262, 0.890001
0.899999, 0.420000, 0.617400, 0.327634, 0.531865, 0.378262, 0.880001
0.899999, 0.430000, 0.608580, 0.330378, 0.531865, 0.378262, 0.870001
0.899999, 0.440000, 0.599760, 0.332887, 0.531865, 0.378262, 0.860001
0.899999, 0.450000, 0.590940, 0.335160, 0.531865, 0.378262, 0.850001
0.899999, 0.460000, 0.582120, 0.337199, 0.531865, 0.378262, 0.840001
0.899999, 0.470000, 0.573300, 0.339002, 0.531865, 0.378262, 0.830001
0.899999, 0.480000, 0.564480, 0.340570, 0.531865, 0.378262, 0.820001
0.899999, 0.490000, 0.555660, 0.341903, 0.531865, 0.378262, 0.810001
0.899999, 0.500000, 0.546840, 0.343000, 0.531865, 0.378262, 0.800001
0.899999, 0.510000, 0.538020, 0.343863, 0.531865, 0.378262, 0.790001
0.899999, 0.520000, 0.529200, 0.344490, 0.531865, 0.378262, 0.780001
0.899999, 0.530000, 0.520380, 0.344882, 0.531865, 0.378262, 0.770001
0.899999, 0.540000, 0.511560, 0.345039, 0.531865, 0.378262, 0.760001
0.899999, 0.550000, 0.502741, 0.344960, 0.531865, 0.378262, 0.750001
0.899999, 0.560000, 0.493920, 0.344647, 0.531865, 0.378262, 0.740001
0.899999, 0.570000, 0.485101, 0.344098, 0.531865, 0.378262, 0.730001
0.899999, 0.580000, 0.476281, 0.343314, 0.531865, 0.378262, 0.720001
0.899999, 0.590000, 0.467461, 0.342295, 0.531865, 0.378262, 0.710001
0.899999, 0.600000, 0.458641, 0.341040, 0.531865, 0.378262, 0.700001
0.899999, 0.610000, 0.449821, 0.339551, 0.531865, 0.378262, 0.690001
0.899999, 0.620000, 0.441001, 0.337826, 0.531865, 0.378262, 0.680001
0.899999, 0.630000, 0.432181, 0.335866, 0.531865, 0.378262, 0.670001
0.899999, 0.640000, 0.423361, 0.333671, 0.531865, 0.378262, 0.660001
0.899999, 0.650000, 0.414541, 0.331240, 0.531865, 0.378262, 0.650001
0.899999, 0.660000, 0.405721, 0.328575, 0.531865, 0.378262, 0.640001
0.899999, 0.670000, 0.396901, 0.325674, 0.531865, 0.378262, 0.630001
0.899999, 0.680000, 0.388081, 0.322538, 0.531865, 0.378262, 0.620001
0.899999, 0.690000, 0.379261, 0.319167, 0.531865, 0.378262, 0.610001
0.899999, 0.700000, 0.370441, 0.315561, 0.531865, 0.378262, 0.600001
0.899999, 0.710000, 0.361621, 0.311719, 0.531865, 0.378262, 0.590001
0.899999, 0.720000, 0.352801, 0.307642, 0.531865, 0.378262, 0.580001
0.899999, 0.730000, 0.343981, 0.303330, 0.531865, 0.378262, 0.570001
0.899999, 0.740000, 0.335161, 0.298783, 0.531865, 0.378262, 0.560001
0.899999, 0.750000, 0.326341, 0.294001, 0.531865, 0.378262, 0.550001
0.899999, 0.760000, 0.317521, 0.288983, 0.531865, 0.378262, 0.540001
0.899999, 0.770000, 0.308701, 0.283730, 0.531865, 0.378262, 0.530001
0.899999, 0.780000, 0.299881, 0.278242, 0.531865, 0.378262, 0.520001
0.899999, 0.790000, 0.291061, 0.272519, 0.531865, 0.378262, 0.510001
0.899999, 0.800000, 0.282241, 0.266561, 0.531865, 0.378262, 0.500001
0.899999, 0.810000, 0.273421, 0.260367, 0.531865, 0.378262, 0.490001
0.899999, 0.820000, 0.264601, 0.253938, 0.531865, 0.378262, 0.480001
0.899999, 0.830000, 0.255781, 0.247274, 0.531865, 0.378262, 0.470001
0.899999, 0.839999, 0.246961, 0.240375, 0.531865, 0.378262, 0.460001
0.899999, 0.849999, 0.238141, 0.233241, 0.531865, 0.378262, 0.450001
0.899999, 0.859999, 0.229321, 0.225871, 0.531865, 0.378262, 0.440001
0.899999, 0.869999, 0.220501, 0.218266, 0.531865, 0.378262, 0.430001
0.899999, 0.879999, 0.211681, 0.210426, 0.531865, 0.378262, 0.420001
0.899999, 0.889999, 0.202861, 0.202351, 0.531865, 0.378262, 0.410001
0.899999, 0.899999, 0.194041, 0.194041, 0.531865, 0.378262, 0.400001
0.899999, 0.909999, 0.185221, 0.185495, 0.531865, 0.378262, 0.390001
0.899999, 0.919999, 0.176401, 0.176715, 0.531865, 0.378262, 0.380001
0.899999, 0.929999, 0.167581, 0.167699, 0.531865, 0.378262, 0.370001
0.899999, 0.939999, 0.158761, 0.158447, 0.531865, 0.378262, 0.360001
0.899999, 0.949999, 0.149941, 0.148961, 0.531865, 0.378262, 0.350001
0.899999, 0.959999, 0.141121, 0.139240, 0.531865, 0.378262, 0.340001
0.899999, 0.969999, 0.132301, 0.129283, 0.531865, 0.378262, 0.330001
0.899999, 0.979999, 0.123481, 0.119091, 0.531865, 0.378262, 0.320001
0.899999, 0.989999, 0.114661, 0.108664, 0.531865, 0.378262, 0.310001
0.899999, 0.999999, 0.105841, 0.098001, 0.531865, 0.378262, 0.300001
0.909999, 0.000000, 0.988114, 0.000000, 0.528310, 0.373875, 1.290001
0.909999, 0.010000, 0.979196, 0.012524, 0.528310, 0.373875, 1.280001
0.909999, 0.020000, 0.970278, 0.024814, 0.528310, 0.373875, 1.270001
0.909999, 0.030000, 0.961360, 0.036868, 0.528310, 0.373875, 1.260001
0.909999, 0.040000, 0.952442, 0.048686, 0.528310, 0.373875, 1.250001
0.909999, 0.050000, 0.943524, 0.060270, 0.528310, 0.373875, 1.240001
0.909999, 0.060000, 0.934606, 0.071618, 0.528310, 0.373875, 1.230001
0.909999, 0.070000, 0.925689, 0.082732, 0.528310, 0.373875, 1.220001
0.909999, 0.080000, 0.916771, 0.093610, 0.528310, 0.373875, 1.210001
0.909999, 0.090000, 0.907852, 0.104252, 0.528310, 0.373875, 1.200001
0.909999, 0.100000, 0.898935, 0.114660, 0.528310, 0.373875, 1.190001
0.909999, 0.110000, 0.890016, 0.124832, 0.528310, 0.373875, 1.180001
0.909999, 0.120000, 0.881099, 0.134770, 0.528310, 0.373875, 1.170001
0.909999, 0.130000, 0.872180, 0.144472, 0.528310, 0.373875, 1.160001
0.909999, 0.140000, 0.863262, 0.153938, 0.528310, 0.373875, 1.150001
0.909999, 0.150000, 0.854344, 0.163170, 0.528310, 0.373875, 1.140001
0.909999, 0.160000, 0.845426, 0.172166, 0.528310, 0.373875, 1.130001
0.909999, 0.170000, 0.836509, 0.180928, 0.528310, 0.373875, 1.120001
0.909999, 0.180000, 0.827591, 0.189454, 0.528310, 0.373875, 1.110001
0.909999, 0.190000, 0.818673, 0.197745, 0.528310, 0.373875, 1.100001
0.909999, 0.200000, 0.809755, 0.205800, 0.528310, 0.373875, 1.090001
0.909999, 0.210000, 0.800837, 0.213621, 0.528310, 0.373875, 1.080001
0.909999, 0.220000, 0.791918, 0.221206, 0.528310, 0.373875, 1.070001
0.909999, 0.230000, 0.783001, 0.228556, 0.528310, 0.373875, 1.060001
0.909999, 0.240000, 0.774082, 0.235671, 0.528310, 0.373875, 1.050001
0.909999, 0.250000, 0.765165, 0.242550, 0.528310, 0.373875, 1.040001
0.909999, 0.260000, 0.756247, 0.249195, 0.528310, 0.373875, 1.030001
0.909999, 0.270000, 0.747329, 0.255604, 0.528310, 0.373875, 1.020001
0.909999, 0.280000, 0.738411, 0.261778, 0.528310, 0.373875, 1.010001
0.909999, 0.290000, 0.729493, 0.267717, 0.528310, 0.373875, 1.000001
0.909999, 0.300000, 0.720575, 0.273420, 0.528310, 0.373875, 0.990001
0.909999, 0.310000, 0.711657, 0.278889, 0.528310, 0.373875, 0.980001
0.909999, 0.320000, 0.702739, 0.284122, 0.528310, 0.373875, 0.970001
0.909999, 0.330000, 0.693821, 0.289120, 0.528310, 0.373875, 0.960001
0.909999, 0.340000, 0.684903, 0.293883, 0.528310, 0.373875, 0.950001
0.909999, 0.350000, 0.675985, 0.298410, 0.528310, 0.373875, 0.940001
0.909999, 0.360000, 0.667067, 0.302703, 0.528310, 0.373875, 0.930001
0.909999, 0.370000, 0.658149, 0.306760, 0.528310, 0.373875, 0.920001
0.909999, 0.380000, 0.649231, 0.310582, 0.528310, 0.373875, 0.910001
0.909999, 0.390000, 0.640313, 0.314169, 0.528310, 0.373875, 0.900001
0.909999, 0.400000, 0.631395, 0.317520, 0.528310, 0.373875, 0.890001
0.909999, 0.410000, 0.622477, 0.320637, 0.528310, 0.373875, 0.880001
0.909999, 0.420000, 0.613559, 0.323518, 0.528310, 0.373875, 0.870001
0.909999, 0.430000, 0.604641, 0.326164, 0.528310, 0.373875, 0.860001
0.909999, 0.440000, 0.595723, 0.328575, 0.528310, 0.373875, 0.850001
0.909999, 0.450000, 0.586805, 0.330750, 0.528310, 0.373875, 0.840001
0.909999, 0.460000, 0.577887, 0.332691, 0.528310, 0.373875, 0.830001
0.909999, 0.470000, 0.568969, 0.334396, 0.528310, 0.373875, 0.820001
0.909999, 0.480000, 0.560051, 0.335866, 0.528310, 0.373875, 0.810001
0.909999, 0.490000, 0.551133, 0.337101, 0.528310, 0.373875, 0.800001
0.909999, 0.500000, 0.542215, 0.338100, 0.528310, 0.373875, 0.790001
0.909999, 0.510000, 0.533297, 0.338865, 0.528310, 0.373875, 0.780001
0.909999, 0.520000, 0.524379, 0.339394, 0.528310, 0.373875, 0.770001
0.909999, 0.530000, 0.515461, 0.339688, 0.528310, 0.373875, 0.760001
0.909999, 0.540000, 0.506543, 0.339747, 0.528310, 0.373875, 0.750001
0.909999, 0.550000, 0.497625, 0.339570, 0.528310, 0.373875, 0.740001
0.909999, 0.560000, 0.488707, 0.339159, 0.528310, 0.373875, 0.730001
0.909999, 0.570000, 0.479789, 0.338512, 0.528310, 0.373875, 0.720001
0.909999, 0.580000, 0.470871, 0.337630, 0.528310, 0.373875, 0.710001
0.909999, 0.590000, 0.461953, 0.336513, 0.528310, 0.373875, 0.700001
0.909999, 0.600000, 0.453035, 0.335160, 0.528310, 0.373875, 0.690001
0.909999, 0.610000, 0.444117, 0.333573, 0.528310, 0.373875, 0.680001
0.909999, 0.620000, 0.435199, 0.331750, 0.528310, 0.373875, 0.670001
0.909999, 0.630000, 0.426281, 0.329692, 0.528310, 0.373875, 0.660001
0.909999, 0.640000, 0.417363, 0.327399, 0.528310, 0.373875, 0.650001
0.909999, 0.650000, 0.408445, 0.324870, 0.528310, 0.373875, 0.640001
0.909999, 0.660000, 0.399527, 0.322107, 0.528310, 0.373875, 0.630001
0.909999, 0.670000, 0.390609, 0.319108, 0.528310, 0.373875, 0.620001
0.909999, 0.680000, 0.381691, 0.315874, 0.528310, 0.373875, 0.610001
0.909999, 0.690000, 0.372773, 0.312405, 0.528310, 0.373875, 0.600001
0.909999, 0.700000, 0.363855, 0.308701, 0.528310, 0.373875, 0.590001
0.909999, 0.710000, 0.354937, 0.304761, 0.528310, 0.373875, 0.580001
0.909999, 0.720000, 0.346019, 0.300586, 0.528310, 0.373875, 0.570001
0.909999, 0.730000, 0.337101, 0.296176, 0.528310, 0.373875, 0.560001
0.909999, 0.740000, 0.328183, 0.291531, 0.528310, 0.373875, 0.550001
0.909999, 0.750000, 0.319265, 0.286651, 0.528310, 0.373875, 0.540001
0.909999, 0.760000, 0.310347, 0.281535, 0.528310, 0.373875, 0.530001
0.909999, 0.770000, 0.301429, 0.276184, 0.528310, 0.373875, 0.520001
0.909999, 0.780000, 0.292511, 0.270598, 0.528310, 0.373875, 0.510001
0.909999, 0.790000, 0.283593, 0.264777, 0.528310, 0.373875, 0.500001
0.909999, 0.800000, 0.274675, 0.258721, 0.528310, 0.373875, 0.490001
0.909999, 0.810000, 0.265757, 0.252429, 0.528310, 0.373875, 0.480001
0.909999, 0.820000, 0.256839, 0.245902, 0.528310, 0.373875, 0.470001
0.909999, 0.830000, 0.247921, 0.239140, 0.528310, 0.373875, 0.460001
0.909999, 0.839999, 0.239003, 0.232143, 0.528310, 0.373875, 0.450001
0.909999, 0.849999, 0.230085, 0.224911, 0.528310, 0.373875, 0.440001
0.909999, 0.859999, 0.221167, 0.217443, 0.528310, 0.373875, 0.430001
0.909999, 0.869999, 0.212249, 0.209741, 0.528310, 0.373875, 0.420001
0.909999, 0.879999, 0.203331, 0.201803, 0.528310, 0.373875, 0.410001
0.909999, 0.889999, 0.194413, 0.193629, 0.528310, 0.373875, 0.400001
0.909999, 0.899999, 0.185495, 0.185221, 0.528310, 0.373875, 0.390001
0.909999, 0.909999, 0.176577, 0.176577, 0.528310, 0.373875, 0.380001
0.909999, 0.919999, 0.167659, 0.167699, 0.528310, 0.373875, 0.370001
0.909999, 0.929999, 0.158741, 0.158585, 0.528310, 0.373875, 0.360001
0.909999, 0.939999, 0.149823, 0.149235, 0.528310, 0.373875, 0.350001
0.909999, 0.949999, 0.140905, 0.139651, 0.528310, 0.373875, 0.340001
0.909999, 0.959999, 0.131987, 0.129832, 0.528310, 0.373875, 0.330001
0.909999, 0.969999, 0.123069, 0.119777, 0.528310, 0.373875, 0.320001
0.909999, 0.979999, 0.114151, 0.109487, 0.528310, 0.373875, 0.310001
0.909999, 0.989999, 0.105234, 0.098962, 0.528310, 0.373875, 0.300001
0.909999, 0.999999, 0.096316, 0.088201, 0.528310, 0.373875, 0.290001
0.919999, 0.000000, 0.988154, 0.000000, 0.524753, 0.369509, 1.280001
0.919999, 0.010000, 0.979138, 0.012426, 0.524753, 0.369509, 1.270001
0.919999, 0.020000, 0.970122, 0.024618, 0.524753, 0.369509, 1.260001
0.919999, 0.030000, 0.961106, 0.036574, 0.524753, 0.369509, 1.250001
0.919999, 0.040000, 0.952090, 0.048294, 0.524753, 0.369509, 1.240001
0.919999, 0.050000, 0.943074, 0.059780, 0.524753, 0.369509, 1.230001
0.919999, 0.060000, 0.934058, 0.071030, 0.524753, 0.369509, 1.220001
0.919999, 0.070000, 0.925042, 0.082046, 0.524753, 0.369509, 1.210001
0.919999, 0.080000, 0.916026, 0.092826, 0.524753, 0.369509, 1.200001
0.919999, 0.090000, 0.907010, 0.103370, 0.524753, 0.369509, 1.190001
0.919999, 0.100000, 0.897994, 0.113680, 0.524753, 0.369509, 1.180001
0.919999, 0.110000, 0.888978, 0.123754, 0.524753, 0.369509, 1.170001
0.919999, 0.120000, 0.879962, 0.133594, 0.524753, 0.369509, 1.160001
0.919999, 0.130000, 0.870946, 0.143198, 0.524753, 0.369509, 1.150001
0.919999, 0.140000, 0.861930, 0.152566, 0.524753, 0.369509, 1.140001
0.919999, 0.150000, 0.852914, 0.161700, 0.524753, 0.369509, 1.130001
0.919999, 0.160000, 0.843898, 0.170599, 0.524753, 0.369509, 1.120001
0.919999, 0.170000, 0.834882, 0.179262, 0.524753, 0.369509, 1.110001
0.919999, 0.180000, 0.825866, 0.187690, 0.524753, 0.369509, 1.100001
0.919999, 0.190000, 0.816850, 0.195883, 0.524753, 0.369509, 1.090001
0.919999, 0.200000, 0.807834, 0.203840, 0.524753, 0.369509, 1.080001
0.919999, 0.210000, 0.798818, 0.211563, 0.524753, 0.369509, 1.070001
0.919999, 0.220000, 0.789802, 0.219050, 0.524753, 0.369509, 1.060001
0.919999, 0.230000, 0.780786, 0.226302, 0.524753, 0.369509, 1.050001
0.919999, 0.240000, 0.771770, 0.233319, 0.524753, 0.369509, 1.040001
0.919999, 0.250000, 0.762754, 0.240100, 0.524753, 0.369509, 1.030001
0.919999, 0.260000, 0.753738, 0.246647, 0.524753, 0.369509, 1.020001
0.919999, 0.270000, 0.744722, 0.252958, 0.524753, 0.369509, 1.010001
0.919999, 0.280000, 0.735706, 0.259034, 0.524753, 0.369509, 1.000001
0.919999, 0.290000, 0.726690, 0.264875, 0.524753, 0.369509, 0.990001
0.919999, 0.300000, 0.717674, 0.270480, 0.524753, 0.369509, 0.980001
0.919999, 0.310000, 0.708658, 0.275851, 0.524753, 0.369509, 0.970001
0.919999, 0.320000, 0.699642, 0.280986, 0.524753, 0.369509, 0.960001
0.919999, 0.330000, 0.690626, 0.285886, 0.524753, 0.369509, 0.950001
0.919999, 0.340000, 0.681610, 0.290551, 0.524753, 0.369509, 0.940001
0.919999, 0.350000, 0.672594, 0.294980, 0.524753, 0.369509, 0.930001
0.919999, 0.360000, 0.663578, 0.299175, 0.524753, 0.369509, 0.920001
0.919999, 0.370000, 0.654562, 0.303134, 0.524753, 0.369509, 0.910001
0.919999, 0.380000, 0.645546, 0.306858, 0.524753, 0.369509, 0.900001
0.919999, 0.390000, 0.636530, 0.310347, 0.524753, 0.369509, 0.890001
0.919999, 0.400000, 0.627514, 0.313600, 0.524753, 0.369509, 0.880001
0.919999, 0.410000, 0.618498, 0.316619, 0.524753, 0.369509, 0.870001
0.919999, 0.420000, 0.609482, 0.319402, 0.524753, 0.369509, 0.860001
0.919999, 0.430000, 0.600466, 0.321950, 0.524753, 0.369509, 0.850001
0.919999, 0.440000, 0.591450, 0.324263, 0.524753, 0.369509, 0.840001
0.919999, 0.450000, 0.582434, 0.326340, 0.524753, 0.369509, 0.830001
0.919999, 0.460000, 0.573418, 0.328183, 0.524753, 0.369509, 0.820001
0.919999, 0.470000, 0.564402, 0.329790, 0.524753, 0.369509, 0.810001
0.919999, 0.480000, 0.555386, 0.331162, 0.524753, 0.369509, 0.800001
0.919999, 0.490000, 0.546370, 0.332299, 0.524753, 0.369509, 0.790001
0.919999, 0.500000, 0.537354, 0.333200, 0.524753, 0.369509, 0.780001
0.919999, 0.510000, 0.528338, 0.333867, 0.524753, 0.369509, 0.770001
0.919999, 0.520000, 0.519322, 0.334298, 0.524753, 0.369509, 0.760001
0.919999, 0.530000, 0.510306, 0.334494, 0.524753, 0.369509, 0.750001
0.919999, 0.540000, 0.501290, 0.334455, 0.524753, 0.369509, 0.740001
0.919999, 0.550000, 0.492274, 0.334180, 0.524753, 0.369509, 0.730001
0.919999, 0.560000, 0.483258, 0.333671, 0.524753, 0.369509, 0.720001
0.919999, 0.570000, 0.474242, 0.332926, 0.524753, 0.369509, 0.710001
0.919999, 0.580000, 0.465226, 0.331946, 0.524753, 0.369509, 0.700001
0.919999, 0.590000, 0.456210, 0.330731, 0.524753, 0.369509, 0.690001
0.919999, 0.600000, 0.447194, 0.329280, 0.524753, 0.369509, 0.680001
0.919999, 0.610000, 0.438178, 0.327595, 0.524753, 0.369509, 0.670001
0.919999, 0.620000, 0.429162, 0.325674, 0.524753, 0.369509, 0.660001
0.919999, 0.630000, 0.420146, 0.323518, 0.524753, 0.369509, 0.650001
0.919999, 0.640000, 0.411130, 0.321127, 0.524753, 0.369509, 0.640001
0.919999, 0.650000, 0.402114, 0.318500, 0.524753, 0.369509, 0.630001
0.919999, 0.660000, 0.393098, 0.315639, 0.524753, 0.369509, 0.620001
0.919999, 0.670000, 0.384082, 0.312542, 0.524753, 0.369509, 0.610001
0.919999, 0.680000, 0.375066, 0.309210, 0.524753, 0.369509, 0.600001
0.919999, 0.690000, 0.366050, 0.305643, 0.524753, 0.369509, 0.590001
0.919999, 0.700000, 0.357034, 0.301841, 0.524753, 0.369509, 0.580001
0.919999, 0.710000, 0.348018, 0.297803, 0.524753, 0.369509, 0.570001
0.919999, 0.720000, 0.339002, 0.293530, 0.524753, 0.369509, 0.560001
0.919999, 0.730000, 0.329986, 0.289022, 0.524753, 0.369509, 0.550001
0.919999, 0.740000, 0.320970, 0.284279, 0.524753, 0.369509, 0.540001
0.919999, 0.750000, 0.311954, 0.279301, 0.524753, 0.369509, 0.530001
0.919999, 0.760000, 0.302938, 0.274087, 0.524753, 0.369509, 0.520001
0.919999, 0.770000, 0.293922, 0.268638, 0.524753, 0.369509, 0.510001
0.919999, 0.780000, 0.284906, 0.262954, 0.524753, 0.369509, 0.500001
0.919999, 0.790000, 0.275890, 0.257035, 0.524753, 0.369509, 0.490001
0.919999, 0.800000, 0.266874, 0.250881, 0.524753, 0.369509, 0.480001
0.919999, 0.810000, 0.257858, 0.244491, 0.524753, 0.369509, 0.470001
0.919999, 0.820000, 0.248842, 0.237866, 0.524753, 0.369509, 0.460001
0.919999, 0.830000, 0.239827, 0.231006, 0.524753, 0.369509, 0.450001
0.919999, 0.839999, 0.230811, 0.223911, 0.524753, 0.369509, 0.440001
0.919999, 0.849999, 0.221795, 0.216581, 0.524753, 0.369509, 0.430001
0.919999, 0.859999, 0.212779, 0.209015, 0.524753, 0.369509, 0.420001
0.919999, 0.869999, 0.203763, 0.201215, 0.524753, 0.369509, 0.410001
0.919999, 0.879999, 0.194747, 0.193179, 0.524753, 0.369509, 0.400001
0.919999, 0.889999, 0.185731, 0.184907, 0.524753, 0.369509, 0.390001
0.919999, 0.899999, 0.176715, 0.176401, 0.524753, 0.369509, 0.380001
0.919999, 0.909999, 0.167699, 0.167659, 0.524753, 0.369509, 0.370001
0.919999, 0.919999, 0.158683, 0.158683, 0.524753, 0.369509, 0.360001
0.919999, 0.929999, 0.149667, 0.149471, 0.524753, 0.369509, 0.350001
0.919999, 0.939999, 0.140651, 0.140023, 0.524753, 0.369509, 0.340001
0.919999, 0.949999, 0.131635, 0.130341, 0.524753, 0.369509, 0.330001
0.919999, 0.959999, 0.122619, 0.120424, 0.524753, 0.369509, 0.320001
0.919999, 0.969999, 0.113603, 0.110271, 0.524753, 0.369509, 0.310001
0.919999, 0.979999, 0.104587, 0.099883, 0.524753, 0.369509, 0.300001
0.919999, 0.989999, 0.095571, 0.089260, 0.524753, 0.369509, 0.290001
0.919999, 0.999999, 0.086555, 0.078401, 0.524753, 0.369509, 0.280001
0.929999, 0.000000, 0.987958, 0.000000, 0.521193, 0.365164, 1.270001
0.929999, 0.010000, 0.978844, 0.012328, 0.521193, 0.365164, 1.260001
0.929999, 0.020000, 0.969730, 0.024422, 0.521193, 0.365164, 1.250001
0.929999, 0.030000, 0.960616, 0.036280, 0.521193, 0.365164, 1.240001
0.929999, 0.040000, 0.951502, 0.047902, 0.521193, 0.365164, 1.230001
0.929999, 0.050000, 0.942388, 0.059290, 0.521193, 0.365164, 1.220001
0.929999, 0.060000, 0.933274, 0.070442, 0.521193, 0.365164, 1.210001
