round, random_action, action, bestAction, profit, whitenoise, estimated_profit
1901, 0.800667, 1.000000, 0.274917, 0.146068, 0.109900, 0.436544
1902, 0.852903, 1.000000, 0.268387, 0.166111, 0.109800, 0.447224
1903, 0.860799, 0.924859, 0.267400, 0.229195, 0.109700, 0.408331
1904, 0.288491, 1.000000, 0.338939, 0.116001, 0.109600, 0.420620
1905, 0.325381, 0.994848, 0.334327, 0.598413, 0.109500, 0.736989
1906, 0.245887, 0.967638, 0.344264, 0.596181, 0.109400, 0.708250
1907, 0.388247, 1.000000, 0.326469, 0.628428, 0.109300, 0.762241
1908, 0.805614, 1.000000, 0.274298, 0.509794, 0.109200, 0.676013
1909, 0.330976, 0.929497, 0.333628, 0.259789, 0.109100, 0.407099
1910, 0.168804, 0.991865, 0.353899, 0.566433, 0.000000, 0.710677
1911, 0.430025, 1.000000, 0.321247, 0.692663, 0.108900, 0.801796
1912, 0.772587, 0.887003, 0.278427, 0.588356, 0.108800, 0.616764
1913, 0.363955, 0.796798, 0.329506, 0.420854, 0.108700, 0.403202
1914, 0.661439, 0.928784, 0.292320, 0.602530, 0.108600, 0.673614
1915, 0.686005, 1.000000, 0.289249, 0.282134, 0.108500, 0.483201
1916, 0.325016, 1.000000, 0.334373, 0.261662, 0.108400, 0.471852
1917, 0.257118, 1.000000, 0.342860, 0.562487, 0.108300, 0.716319
1918, 0.027307, 1.000000, 0.371587, 0.619068, 0.108200, 0.756046
1919, 0.536956, 0.895862, 0.307880, 0.881654, 0.108100, 0.836114
1920, 0.307510, 0.991785, 0.336561, 0.396279, 0.000000, 0.568846
1921, 0.862710, 1.000000, 0.267161, 0.577075, 0.107900, 0.726927
1922, 0.239202, 1.000000, 0.345100, 0.114409, 0.107800, 0.391533
1923, 0.045882, 1.000000, 0.369265, 0.633998, 0.107700, 0.765876
1924, 0.637958, 1.000000, 0.295255, 0.795099, 0.107600, 0.839475
1925, 0.141422, 0.908784, 0.357322, 0.412341, 0.107500, 0.480757
1926, 0.766933, 0.960276, 0.279133, 0.750636, 0.107400, 0.807398
1927, 0.937979, 0.973993, 0.257753, 0.231389, 0.107300, 0.430922
1928, 0.849635, 0.944741, 0.268796, 0.135838, 0.107200, 0.351367
1929, 0.421069, 0.990950, 0.322366, 0.139117, 0.107100, 0.396070
1930, 0.446810, 0.991830, 0.319149, 0.492006, 0.000000, 0.651769
1931, 0.774655, 1.000000, 0.278168, 0.460991, 0.106900, 0.636181
1932, 0.008774, 0.918002, 0.373903, 0.297847, 0.106800, 0.419419
1933, 0.491908, 1.000000, 0.313512, 0.826022, 0.106700, 0.845454
1934, 0.061240, 0.845779, 0.367345, 0.575506, 0.106600, 0.559810
1935, 0.926661, 1.000000, 0.259167, 0.782300, 0.106500, 0.836850
1936, 0.541193, 1.000000, 0.307351, 0.061116, 0.106400, 0.363613
1937, 0.556072, 1.000000, 0.305491, 0.382339, 0.106300, 0.568093
1938, 0.147431, 1.000000, 0.356571, 0.369940, 0.106200, 0.557047
1939, 0.191460, 0.972260, 0.351067, 0.735717, 0.106100, 0.806782
1940, 0.981998, 0.992005, 0.252250, 0.681615, 0.000000, 0.789140
1941, 0.861556, 1.000000, 0.267306, 0.015002, 0.105900, 0.340168
1942, 0.510468, 1.000000, 0.311191, 0.115370, 0.105800, 0.392044
1943, 0.027305, 0.877736, 0.371587, 0.536926, 0.105700, 0.555319
1944, 0.603112, 0.982002, 0.299611, 0.825447, 0.105600, 0.841453
1945, 0.400473, 0.776841, 0.324941, 0.545864, 0.105500, 0.477629
1946, 0.235479, 1.000000, 0.345565, 0.499606, 0.105400, 0.667882
1947, 0.214030, 0.776871, 0.348246, 0.783849, 0.105300, 0.717589
1948, 0.892227, 0.882429, 0.263472, 0.750882, 0.105200, 0.754374
1949, 0.962242, 0.913938, 0.254720, 0.213173, 0.105100, 0.366789
1950, 0.413457, 0.991618, 0.323318, 0.045055, 0.000000, 0.347345
1951, 0.484357, 0.994927, 0.314455, 0.494718, 0.104900, 0.657788
1952, 0.408420, 0.931698, 0.323947, 0.506414, 0.104800, 0.590196
1953, 0.995605, 0.974285, 0.250549, 0.522063, 0.104700, 0.655711
1954, 0.770831, 0.956549, 0.278646, 0.072775, 0.104600, 0.328887
1955, 0.231958, 1.000000, 0.346005, 0.190974, 0.104500, 0.432873
1956, 0.789765, 1.000000, 0.276279, 0.640035, 0.104400, 0.769772
1957, 0.731251, 0.919624, 0.283594, 0.284307, 0.104300, 0.412827
1958, 0.401937, 1.000000, 0.324758, 0.223957, 0.104200, 0.451011
1959, 0.781312, 1.000000, 0.277336, 0.498386, 0.104100, 0.666902
1960, 0.318744, 0.991689, 0.335157, 0.194461, 0.000000, 0.426910
1961, 0.917112, 0.977143, 0.260361, 0.591962, 0.103900, 0.714669
1962, 0.160548, 0.936578, 0.354932, 0.163692, 0.103800, 0.359156
1963, 0.297302, 1.000000, 0.337837, 0.699543, 0.103700, 0.805725
1964, 0.214801, 0.944664, 0.348150, 0.640301, 0.103600, 0.719997
1965, 0.516426, 1.000000, 0.310447, 0.654332, 0.103500, 0.778817
1966, 0.989964, 1.000000, 0.251255, 0.402979, 0.103400, 0.586326
1967, 0.008825, 0.930700, 0.373897, 0.115280, 0.103300, 0.327868
1968, 0.270604, 1.000000, 0.341175, 0.825979, 0.103200, 0.845446
1969, 0.531924, 1.000000, 0.308509, 0.607830, 0.103100, 0.748463
1970, 0.826796, 0.991787, 0.271650, 0.400436, 0.000000, 0.572566
1971, 0.084773, 1.000000, 0.364403, 0.144336, 0.102900, 0.407542
1972, 0.340630, 1.000000, 0.332421, 0.762689, 0.102800, 0.832217
1973, 0.258902, 1.000000, 0.342637, 0.549475, 0.102700, 0.706650
1974, 0.008942, 0.952768, 0.373882, 0.663414, 0.102600, 0.744574
1975, 0.823821, 0.952714, 0.272022, 0.861912, 0.102500, 0.842634
1976, 0.828736, 1.000000, 0.271408, 0.146816, 0.102400, 0.408877
1977, 0.684646, 0.958185, 0.289419, 0.203530, 0.102300, 0.400790
1978, 0.160856, 0.978597, 0.354893, 0.292079, 0.102200, 0.469365
1979, 0.867155, 1.000000, 0.266606, 0.699287, 0.102100, 0.805580
1980, 0.130477, 0.991655, 0.358690, 0.123572, 0.000000, 0.388407
1981, 0.003071, 1.000000, 0.374616, 0.724603, 0.101900, 0.819534
1982, 0.487342, 0.975702, 0.314082, 0.850100, 0.101800, 0.844922
1983, 0.776379, 1.000000, 0.277953, 0.427215, 0.101700, 0.607435
1984, 0.160275, 1.000000, 0.354966, 0.186351, 0.101600, 0.430344
1985, 0.035922, 0.947447, 0.370510, 0.745981, 0.101500, 0.795945
1986, 0.371460, 1.000000, 0.328568, 0.803398, 0.101400, 0.841151
1987, 0.904834, 0.934066, 0.261896, 0.591893, 0.101300, 0.669999
1988, 0.781709, 1.000000, 0.277286, 0.079305, 0.101200, 0.373050
1989, 0.137326, 0.773132, 0.357834, 0.432971, 0.101100, 0.395818
1990, 0.322898, 0.992138, 0.334638, 0.726243, 0.000000, 0.815060
1991, 0.081598, 1.000000, 0.364800, 0.564252, 0.100900, 0.717615
1992, 0.703252, 1.000000, 0.287094, 0.765335, 0.100800, 0.832872
1993, 0.080169, 1.000000, 0.364979, 0.247290, 0.100700, 0.463901
1994, 0.725183, 0.874989, 0.284352, 0.853008, 0.100600, 0.820116
1995, 0.256549, 1.000000, 0.342931, 0.229014, 0.100500, 0.453804
1996, 0.590491, 1.000000, 0.301189, 0.619542, 0.100400, 0.756362
1997, 0.926580, 0.966356, 0.259178, 0.383964, 0.100300, 0.521377
1998, 0.433293, 1.000000, 0.320838, 0.061183, 0.100200, 0.363648
1999, 0.737540, 0.907330, 0.282808, 0.568629, 0.100100, 0.620111
2000, 0.751829, 0.991706, 0.281021, 0.230611, 0.000000, 0.446921
2001, 0.266735, 0.998334, 0.341658, 0.209237, 0.099900, 0.441321
2002, 0.749591, 1.000000, 0.281301, 0.611054, 0.099800, 0.750655
2003, 0.660974, 0.948262, 0.292378, 0.279646, 0.099700, 0.435143
2004, 0.920524, 0.995652, 0.259935, 0.288508, 0.099600, 0.482782
2005, 0.396881, 1.000000, 0.325390, 0.066230, 0.099500, 0.366257
2006, 0.270543, 0.931928, 0.341182, 0.574116, 0.099400, 0.652253
2007, 0.061367, 0.729150, 0.367329, 0.772387, 0.099300, 0.683589
2008, 0.704509, 0.939665, 0.286936, 0.829492, 0.099200, 0.832716
2009, 0.445042, 1.000000, 0.319370, 0.246242, 0.099100, 0.463322
2010, 0.565311, 0.991821, 0.304336, 0.472203, 0.000000, 0.635176
2011, 0.294999, 1.000000, 0.338125, 0.362241, 0.098900, 0.550159
2012, 0.357646, 0.784237, 0.330294, 0.742755, 0.098800, 0.681717
2013, 0.108436, 1.000000, 0.361445, 0.535295, 0.098700, 0.695896
2014, 0.607038, 0.851788, 0.299120, 0.843261, 0.098600, 0.802883
2015, 0.335303, 1.000000, 0.333087, 0.327469, 0.098500, 0.518848
2016, 0.018333, 1.000000, 0.372708, 0.553914, 0.098400, 0.709970
2017, 0.932731, 1.000000, 0.258409, 0.818056, 0.098300, 0.843950
2018, 0.412425, 0.983402, 0.323447, 0.082332, 0.098200, 0.358773
2019, 0.724188, 0.918586, 0.284476, 0.574425, 0.098100, 0.637906
2020, 0.188603, 0.991712, 0.351425, 0.241637, 0.000000, 0.453062
2021, 0.000197, 0.895075, 0.374975, 0.761743, 0.097900, 0.770961
2022, 0.240687, 1.000000, 0.344914, 0.833170, 0.097800, 0.846793
2023, 0.882127, 1.000000, 0.264734, 0.632761, 0.097700, 0.765072
2024, 0.802962, 1.000000, 0.274630, 0.098227, 0.097600, 0.382971
2025, 0.740400, 0.994223, 0.282450, 0.172823, 0.097500, 0.417457
2026, 0.033124, 0.897192, 0.370860, 0.347824, 0.097400, 0.432008
2027, 0.007428, 0.903156, 0.374072, 0.873475, 0.097300, 0.835571
2028, 0.100134, 1.000000, 0.362483, 0.827143, 0.097200, 0.845665
2029, 0.625986, 0.957636, 0.296752, 0.785736, 0.097100, 0.824992
2030, 0.471785, 0.991750, 0.316027, 0.322744, 0.000000, 0.502126
2031, 0.141057, 1.000000, 0.357368, 0.440179, 0.096900, 0.618569
2032, 0.476008, 0.981858, 0.315499, 0.732489, 0.096800, 0.802554
2033, 0.150137, 1.000000, 0.356233, 0.436660, 0.096700, 0.574643
2034, 0.595285, 1.000000, 0.300589, 0.708219, 0.096600, 0.799711
2035, 0.339161, 1.000000, 0.332605, 0.337263, 0.096500, 0.484352
2036, 0.984122, 1.000000, 0.251985, 0.550699, 0.096400, 0.680463
2037, 0.162937, 0.962574, 0.354633, 0.072778, 0.096300, 0.302744
2038, 0.983974, 0.962537, 0.252003, 0.731519, 0.096200, 0.788585
2039, 0.573333, 1.000000, 0.303333, 0.013355, 0.096100, 0.303402
2040, 0.430005, 0.994820, 0.321249, 0.362302, 0.000000, 0.495101
2041, 0.834136, 1.000000, 0.270733, 0.474996, 0.095900, 0.611543
2042, 0.196657, 0.828653, 0.350418, 0.351181, 0.095800, 0.366375
2043, 0.566799, 1.000000, 0.304150, 0.669453, 0.095700, 0.773782
2044, 0.519040, 1.000000, 0.310120, 0.361001, 0.095600, 0.499563
2045, 0.245200, 1.000000, 0.344350, 0.400800, 0.095500, 0.539315
2046, 0.160422, 1.000000, 0.354947, 0.629000, 0.095400, 0.744285
2047, 0.291806, 1.000000, 0.338524, 0.699648, 0.095300, 0.794177
2048, 0.884541, 0.786262, 0.264432, 0.744112, 0.095200, 0.683051
2049, 0.272565, 1.000000, 0.340929, 0.096216, 0.095100, 0.346481
2050, 0.935307, 0.994872, 0.258087, 0.611591, 0.000000, 0.725891
2051, 0.356926, 1.000000, 0.330384, 0.053911, 0.094900, 0.324116
2052, 0.690033, 0.938586, 0.288746, 0.599054, 0.094800, 0.658137
2053, 0.973059, 1.000000, 0.253368, 0.258306, 0.094700, 0.437835
2054, 0.746529, 0.919620, 0.281684, 0.143845, 0.094600, 0.306693
2055, 0.071632, 1.000000, 0.366046, 0.211226, 0.094500, 0.410558
2056, 0.034287, 0.930101, 0.370714, 0.827918, 0.094400, 0.831733
2057, 0.336467, 0.902043, 0.332942, 0.873198, 0.094300, 0.845932
2058, 0.155424, 0.905829, 0.355572, 0.643044, 0.094200, 0.668350
2059, 0.797956, 0.944755, 0.275256, 0.751920, 0.094100, 0.790723
2060, 0.475144, 0.994779, 0.315607, 0.176147, 0.000000, 0.386100
2061, 0.011679, 1.000000, 0.373540, 0.437380, 0.093900, 0.575345
2062, 0.281117, 0.912372, 0.339860, 0.884679, 0.093800, 0.856345
2063, 0.440264, 0.919158, 0.319967, 0.674484, 0.093700, 0.709689
2064, 0.625153, 0.958181, 0.296856, 0.513724, 0.093600, 0.596574
2065, 0.254404, 0.842311, 0.343199, 0.484487, 0.093500, 0.466660
2066, 0.306936, 1.000000, 0.336633, 0.621330, 0.093400, 0.738417
2067, 0.099164, 1.000000, 0.362604, 0.577553, 0.093300, 0.703300
2068, 0.969630, 0.954858, 0.253796, 0.788649, 0.093200, 0.821018
2069, 0.581116, 0.949633, 0.302360, 0.103751, 0.093100, 0.308619
2070, 0.757373, 0.994819, 0.280328, 0.355851, 0.000000, 0.491254
2071, 0.660692, 0.842216, 0.292414, 0.391767, 0.092900, 0.402515
2072, 0.322437, 1.000000, 0.334695, 0.282757, 0.092800, 0.452162
2073, 0.182100, 0.832063, 0.352237, 0.702703, 0.092700, 0.667557
2074, 0.208913, 1.000000, 0.348886, 0.681583, 0.092600, 0.782143
2075, 0.062040, 0.895786, 0.367245, 0.746126, 0.092500, 0.753631
2076, 0.311984, 1.000000, 0.336002, 0.781633, 0.092400, 0.842567
2077, 0.666992, 0.927058, 0.291626, 0.644228, 0.092300, 0.689248
2078, 0.340800, 0.770798, 0.332400, 0.508349, 0.092200, 0.444807
2079, 0.126273, 1.000000, 0.359216, 0.549333, 0.092100, 0.679277
2080, 0.179491, 0.995007, 0.352564, 0.732751, 0.000000, 0.811602
2081, 0.824941, 1.000000, 0.271882, 0.683758, 0.091900, 0.783618
2082, 0.980904, 1.000000, 0.252387, 0.145882, 0.091800, 0.373624
2083, 0.087385, 1.000000, 0.364077, 0.015914, 0.091700, 0.304687
2084, 0.969644, 0.923816, 0.253794, 0.819874, 0.091600, 0.823653
2085, 0.934277, 1.000000, 0.258215, 0.025296, 0.091500, 0.309424
2086, 0.926776, 0.962654, 0.259153, 0.112643, 0.091400, 0.323945
2087, 0.954229, 0.908879, 0.255721, 0.193489, 0.091300, 0.326310
2088, 0.315598, 0.921252, 0.335550, 0.156049, 0.091200, 0.314692
2089, 0.862200, 0.880797, 0.267225, 0.677339, 0.091100, 0.679851
2090, 0.378278, 0.994767, 0.327715, 0.122909, 0.000000, 0.356459
2091, 0.438145, 0.988949, 0.320232, 0.530591, 0.090900, 0.649830
2092, 0.637172, 0.992109, 0.295353, 0.477565, 0.090800, 0.603808
2093, 0.482381, 0.997072, 0.314702, 0.306336, 0.090700, 0.463651
2094, 0.138256, 0.960405, 0.357718, 0.477648, 0.090600, 0.562832
2095, 0.920562, 1.000000, 0.259930, 0.718120, 0.090500, 0.805965
2096, 0.986114, 1.000000, 0.251736, 0.066198, 0.090400, 0.330535
2097, 0.086768, 1.000000, 0.364154, 0.011572, 0.090300, 0.302509
2098, 0.917513, 1.000000, 0.260311, 0.761027, 0.090200, 0.831350
2099, 0.285190, 0.898848, 0.339351, 0.213319, 0.090100, 0.330181
2100, 0.419358, 0.994874, 0.322580, 0.601121, 0.000000, 0.717458
2101, 0.229280, 0.856026, 0.346340, 0.619613, 0.089900, 0.596564
2102, 0.417917, 0.889471, 0.322760, 0.735131, 0.089800, 0.740014
2103, 0.039859, 1.000000, 0.370018, 0.485069, 0.089700, 0.621048
2104, 0.732183, 1.000000, 0.283477, 0.800117, 0.089600, 0.852106
2105, 0.337206, 0.949345, 0.332849, 0.292023, 0.089500, 0.416511
2106, 0.981768, 1.000000, 0.252279, 0.552328, 0.089400, 0.681875
2107, 0.570316, 1.000000, 0.303710, 0.015194, 0.089300, 0.304325
2108, 0.913671, 1.000000, 0.260791, 0.358070, 0.089200, 0.496690
2109, 0.438393, 0.988044, 0.320201, 0.090769, 0.089100, 0.333356
2110, 0.975460, 0.994845, 0.253068, 0.474140, 0.000000, 0.604057
2111, 0.656915, 1.000000, 0.292886, 0.020450, 0.088900, 0.306972
2112, 0.339114, 1.000000, 0.332611, 0.285904, 0.088800, 0.454013
2113, 0.402157, 0.910479, 0.324730, 0.637281, 0.088700, 0.667100
2114, 0.241721, 0.968830, 0.344785, 0.533005, 0.088600, 0.628359
2115, 0.737238, 1.000000, 0.282845, 0.631899, 0.088500, 0.746481
2116, 0.843460, 0.971135, 0.269568, 0.259368, 0.088400, 0.414483
2117, 0.156908, 0.892467, 0.355386, 0.276372, 0.088300, 0.363218
2118, 0.720029, 1.000000, 0.284996, 0.702576, 0.088200, 0.796080
2119, 0.361251, 1.000000, 0.329844, 0.233309, 0.088100, 0.423295
2120, 0.381729, 0.994860, 0.327284, 0.538078, 0.000000, 0.663502
2121, 0.186404, 1.000000, 0.351700, 0.515226, 0.087900, 0.648930
2122, 0.887017, 0.936630, 0.264123, 0.733956, 0.087800, 0.772193
2123, 0.346825, 0.994357, 0.331647, 0.102973, 0.087700, 0.345277
2124, 0.448262, 0.863846, 0.318967, 0.666229, 0.087600, 0.654233
2125, 0.908188, 0.992891, 0.261477, 0.468277, 0.087500, 0.595861
2126, 0.210491, 0.951226, 0.348689, 0.150103, 0.087400, 0.335151
2127, 0.907005, 1.000000, 0.261624, 0.657924, 0.087300, 0.765628
2128, 0.924816, 1.000000, 0.259398, 0.077496, 0.087200, 0.336493
2129, 0.509735, 0.917329, 0.311283, 0.183868, 0.087100, 0.327303
2130, 0.904134, 0.994832, 0.261983, 0.415012, 0.000000, 0.546147
2131, 0.359289, 0.947919, 0.330089, 0.158008, 0.086900, 0.336884
2132, 0.239213, 1.000000, 0.345098, 0.533926, 0.086800, 0.665737
2133, 0.370043, 0.864916, 0.328745, 0.743075, 0.086700, 0.730328
2134, 0.245516, 0.976774, 0.344310, 0.550582, 0.086600, 0.654163
2135, 0.574274, 0.992063, 0.303216, 0.636870, 0.086500, 0.743055
2136, 0.913714, 1.000000, 0.260786, 0.354771, 0.086400, 0.494733
2137, 0.288967, 1.000000, 0.338879, 0.071905, 0.086300, 0.333538
2138, 0.404125, 1.000000, 0.324484, 0.592527, 0.086200, 0.715616
2139, 0.976571, 1.000000, 0.252929, 0.496562, 0.086100, 0.631781
2140, 0.189112, 0.994745, 0.351361, 0.028133, 0.000000, 0.306420
2141, 0.116876, 0.969807, 0.360391, 0.704140, 0.085900, 0.774574
2142, 0.872529, 1.000000, 0.265934, 0.735937, 0.085800, 0.816843
2143, 0.613020, 1.000000, 0.298373, 0.106226, 0.085700, 0.351878
2144, 0.171897, 1.000000, 0.353513, 0.322484, 0.085600, 0.475600
2145, 0.837565, 1.000000, 0.270304, 0.690086, 0.085500, 0.787870
2146, 0.582985, 1.000000, 0.302127, 0.135362, 0.085400, 0.367801
2147, 0.128679, 0.850178, 0.358915, 0.507739, 0.085300, 0.487606
2148, 0.541851, 1.000000, 0.307269, 0.726101, 0.085200, 0.810897
2149, 0.660354, 1.000000, 0.292456, 0.381791, 0.085100, 0.520360
2150, 0.731808, 0.994804, 0.283524, 0.290182, 0.000000, 0.452231
2151, 0.101490, 0.866869, 0.362314, 0.386084, 0.084900, 0.415180
2152, 0.035547, 0.953383, 0.370557, 0.787927, 0.084800, 0.819731
2153, 0.936305, 1.000000, 0.257962, 0.803711, 0.084700, 0.853904
2154, 0.312065, 0.928831, 0.335992, 0.159475, 0.084600, 0.322510
2155, 0.220015, 0.910944, 0.347498, 0.657433, 0.084500, 0.686835
2156, 0.919918, 1.000000, 0.260010, 0.649987, 0.084400, 0.759897
2157, 0.474289, 0.923917, 0.315714, 0.178815, 0.084300, 0.329548
2158, 0.654470, 1.000000, 0.293191, 0.438092, 0.084200, 0.576040
2159, 0.072954, 0.914754, 0.365881, 0.393361, 0.084100, 0.420166
2160, 0.346254, 0.995071, 0.331718, 0.776905, 0.000000, 0.826486
2161, 0.342066, 1.000000, 0.332242, 0.544788, 0.083900, 0.627784
2162, 0.994420, 1.000000, 0.250697, 0.548278, 0.083800, 0.631505
2163, 0.495593, 0.820463, 0.313051, 0.249321, 0.083700, 0.264552
2164, 0.959531, 1.000000, 0.255059, 0.420339, 0.083600, 0.493909
2165, 0.455779, 0.935986, 0.318028, 0.131426, 0.083500, 0.263742
2166, 0.911752, 1.000000, 0.261031, 0.453517, 0.083400, 0.526341
2167, 0.366306, 1.000000, 0.329212, 0.073540, 0.083300, 0.275950
2168, 0.027406, 1.000000, 0.371574, 0.528078, 0.083200, 0.609767
2169, 0.971702, 0.920622, 0.253537, 0.867955, 0.083100, 0.851110
2170, 0.026752, 0.994670, 0.371656, 0.032291, 0.000000, 0.250440
2171, 0.209986, 0.953016, 0.348752, 0.847562, 0.082900, 0.850891
2172, 0.510423, 1.000000, 0.311197, 0.658345, 0.082800, 0.738971
2173, 0.659472, 1.000000, 0.292566, 0.407981, 0.082700, 0.485536
2174, 0.846900, 0.961197, 0.269138, 0.334924, 0.082600, 0.409324
2175, 0.583810, 1.000000, 0.302024, 0.127583, 0.082500, 0.306164
2176, 0.761144, 1.000000, 0.279857, 0.346825, 0.082400, 0.444311
2177, 0.591020, 0.959814, 0.301122, 0.255333, 0.082300, 0.355377
2178, 0.812836, 1.000000, 0.273396, 0.340816, 0.082200, 0.440292
2179, 0.282158, 0.859642, 0.339730, 0.335175, 0.082100, 0.345175
2180, 0.478954, 0.994834, 0.315131, 0.603677, 0.000000, 0.683003
2181, 0.001716, 0.994691, 0.374786, 0.440701, 0.081900, 0.504476
2182, 0.904741, 0.896969, 0.261907, 0.900218, 0.081800, 0.863401
2183, 0.999880, 0.891392, 0.250015, 0.232115, 0.081700, 0.295093
2184, 0.125060, 0.846044, 0.359368, 0.217174, 0.081600, 0.258619
2185, 0.346178, 1.000000, 0.331728, 0.729117, 0.081500, 0.796196
2186, 0.108711, 0.990487, 0.361411, 0.555373, 0.081400, 0.628159
2187, 0.739654, 0.927174, 0.282543, 0.801187, 0.081300, 0.807548
2188, 0.804191, 0.914791, 0.274476, 0.328382, 0.081200, 0.374119
2189, 0.355572, 0.966580, 0.330553, 0.211559, 0.081100, 0.332343
2190, 0.487659, 0.994817, 0.314043, 0.542834, 0.000000, 0.619620
2191, 0.488262, 0.896884, 0.313967, 0.537064, 0.080900, 0.516903
2192, 0.876985, 1.000000, 0.265377, 0.426448, 0.080800, 0.498049
2193, 0.227049, 0.991931, 0.346619, 0.115026, 0.080700, 0.293117
2194, 0.455337, 0.862429, 0.318083, 0.753255, 0.080600, 0.729839
2195, 0.068089, 0.936038, 0.366489, 0.524639, 0.080500, 0.528956
2196, 0.231756, 1.000000, 0.346031, 0.776592, 0.080400, 0.829025
2197, 0.296635, 0.971688, 0.337921, 0.667929, 0.080300, 0.723472
2198, 0.707543, 1.000000, 0.286557, 0.586138, 0.080200, 0.670790
2199, 0.072124, 0.993455, 0.365984, 0.252956, 0.080100, 0.377882
2200, 0.724088, 0.995072, 0.284489, 0.777592, 0.000000, 0.826937
2201, 0.487262, 0.986712, 0.314092, 0.248723, 0.079900, 0.370264
2202, 0.026270, 1.000000, 0.371716, 0.427281, 0.079800, 0.498614
2203, 0.861193, 0.924044, 0.267351, 0.866785, 0.079700, 0.851599
2204, 0.513528, 0.947060, 0.310809, 0.193112, 0.079600, 0.307385
2205, 0.758840, 0.984872, 0.280145, 0.424092, 0.079500, 0.486498
2206, 0.322917, 1.000000, 0.334635, 0.200967, 0.079400, 0.349975
2207, 0.498500, 0.953659, 0.312687, 0.611745, 0.079300, 0.649767
2208, 0.593516, 0.887144, 0.300810, 0.537618, 0.079200, 0.512533
2209, 0.523785, 0.924304, 0.309527, 0.429706, 0.079100, 0.452336
2210, 0.943214, 0.994777, 0.257098, 0.403433, 0.000000, 0.478935
2211, 0.259190, 0.959796, 0.342601, 0.109733, 0.078900, 0.267598
2212, 0.956182, 0.948832, 0.255477, 0.666670, 0.078800, 0.702804
2213, 0.580065, 1.000000, 0.302492, 0.036515, 0.078700, 0.256350
2214, 0.205385, 1.000000, 0.349327, 0.349946, 0.078600, 0.446401
2215, 0.511075, 1.000000, 0.311116, 0.662179, 0.078500, 0.742323
2216, 0.098544, 0.996748, 0.362682, 0.411515, 0.078400, 0.485751
2217, 0.861210, 0.964799, 0.267349, 0.781373, 0.078300, 0.812726
2218, 0.196743, 0.944716, 0.350407, 0.196311, 0.078200, 0.307735
2219, 0.004609, 1.000000, 0.374424, 0.669381, 0.078100, 0.748542
2220, 0.672090, 0.995180, 0.290989, 0.833489, 0.000000, 0.860577
2221, 0.260249, 0.939701, 0.342469, 0.351219, 0.077900, 0.406169
2222, 0.535626, 1.000000, 0.308047, 0.616460, 0.077800, 0.700571
2223, 0.982665, 0.871649, 0.252167, 0.523771, 0.077700, 0.494348
2224, 0.148431, 0.966756, 0.356446, 0.067530, 0.077600, 0.249556
2225, 0.282863, 0.956833, 0.339642, 0.747847, 0.077500, 0.782393
2226, 0.850536, 0.943555, 0.268683, 0.652646, 0.077400, 0.683866
2227, 0.919462, 0.939295, 0.260067, 0.212026, 0.077300, 0.313734
2228, 0.647157, 0.986238, 0.294105, 0.088813, 0.077200, 0.274447
2229, 0.352624, 0.808361, 0.330922, 0.495877, 0.077100, 0.442965
2230, 0.690509, 0.994817, 0.288686, 0.545277, 0.000000, 0.622264
2231, 0.955765, 0.923477, 0.255529, 0.355952, 0.076900, 0.398963
2232, 0.952303, 0.957998, 0.255962, 0.102378, 0.076800, 0.262327
2233, 0.826872, 0.825723, 0.271641, 0.272662, 0.076700, 0.282709
2234, 0.534131, 0.989999, 0.308234, 0.159333, 0.076600, 0.317415
2235, 0.291660, 0.964054, 0.338542, 0.432025, 0.076500, 0.478609
