leaderAction, followerAction, leaderProfit, followerProfit, leaderEstimatedProfit, followerEstimatedProfit, price
0.220000, 0.140000, 0.443667, 0.291667, 0.344226, 0.424596, 2.640000
0.220000, 0.150000, 0.441833, 0.310000, 0.344226, 0.424596, 2.630000
0.220000, 0.160000, 0.440000, 0.328000, 0.344226, 0.424596, 2.620000
0.220000, 0.170000, 0.438167, 0.345667, 0.344226, 0.424596, 2.610000
0.220000, 0.180000, 0.436333, 0.363000, 0.344226, 0.424596, 2.600000
0.220000, 0.190000, 0.434500, 0.380000, 0.344226, 0.424596, 2.590000
0.220000, 0.200000, 0.432667, 0.396667, 0.344226, 0.424596, 2.580000
0.220000, 0.210000, 0.430833, 0.413000, 0.344226, 0.424596, 2.570000
0.220000, 0.220000, 0.429000, 0.429000, 0.344226, 0.424596, 2.560000
0.220000, 0.230000, 0.427167, 0.444667, 0.344226, 0.424596, 2.550000
0.220000, 0.240000, 0.425333, 0.460000, 0.344226, 0.424596, 2.540000
0.220000, 0.250000, 0.423500, 0.475000, 0.344226, 0.424596, 2.530000
0.220000, 0.260000, 0.421667, 0.489667, 0.344226, 0.424596, 2.520000
0.220000, 0.270000, 0.419833, 0.504000, 0.344226, 0.424596, 2.510000
0.220000, 0.280000, 0.418000, 0.518000, 0.344226, 0.424596, 2.500000
0.220000, 0.290000, 0.416167, 0.531667, 0.344226, 0.424596, 2.490000
0.220000, 0.300000, 0.414333, 0.545000, 0.344226, 0.424596, 2.480000
0.220000, 0.310000, 0.412500, 0.558000, 0.344226, 0.424596, 2.470000
0.220000, 0.320000, 0.410667, 0.570667, 0.344226, 0.424596, 2.460000
0.220000, 0.330000, 0.408833, 0.583000, 0.344226, 0.424596, 2.450000
0.220000, 0.340000, 0.407000, 0.595000, 0.344226, 0.424596, 2.440000
0.220000, 0.350000, 0.405167, 0.606667, 0.344226, 0.424596, 2.430000
0.220000, 0.360000, 0.403333, 0.618000, 0.344226, 0.424596, 2.420000
0.220000, 0.370000, 0.401500, 0.629000, 0.344226, 0.424596, 2.410000
0.220000, 0.380000, 0.399667, 0.639667, 0.344226, 0.424596, 2.400000
0.220000, 0.390000, 0.397833, 0.650000, 0.344226, 0.424596, 2.390000
0.220000, 0.400000, 0.396000, 0.660000, 0.344226, 0.424596, 2.380000
0.220000, 0.410000, 0.394167, 0.669667, 0.344226, 0.424596, 2.370000
0.220000, 0.420000, 0.392333, 0.679000, 0.344226, 0.424596, 2.360000
0.220000, 0.430000, 0.390500, 0.688000, 0.344226, 0.424596, 2.350000
0.220000, 0.440000, 0.388667, 0.696667, 0.344226, 0.424596, 2.340000
0.220000, 0.450000, 0.386833, 0.705000, 0.344226, 0.424596, 2.330000
0.220000, 0.460000, 0.385000, 0.713000, 0.344226, 0.424596, 2.320000
0.220000, 0.470000, 0.383167, 0.720667, 0.344226, 0.424596, 2.310000
0.220000, 0.480000, 0.381333, 0.728000, 0.344226, 0.424596, 2.300000
0.220000, 0.490000, 0.379500, 0.735000, 0.344226, 0.424596, 2.290000
0.220000, 0.500000, 0.377667, 0.741667, 0.344226, 0.424596, 2.280000
0.220000, 0.510000, 0.375833, 0.748000, 0.344226, 0.424596, 2.270000
0.220000, 0.520000, 0.374000, 0.754000, 0.344226, 0.424596, 2.260000
0.220000, 0.530000, 0.372167, 0.759667, 0.344226, 0.424596, 2.250000
0.220000, 0.540000, 0.370333, 0.765000, 0.344226, 0.424596, 2.240000
0.220000, 0.550000, 0.368500, 0.770000, 0.344226, 0.424596, 2.230000
0.220000, 0.560000, 0.366667, 0.774667, 0.344226, 0.424596, 2.220000
0.220000, 0.570000, 0.364833, 0.779000, 0.344226, 0.424596, 2.210000
0.220000, 0.580000, 0.363000, 0.783000, 0.344226, 0.424596, 2.200000
0.220000, 0.590000, 0.361167, 0.786667, 0.344226, 0.424596, 2.190000
0.220000, 0.600000, 0.359333, 0.790000, 0.344226, 0.424596, 2.180000
0.220000, 0.610000, 0.357500, 0.793000, 0.344226, 0.424596, 2.170000
0.220000, 0.620000, 0.355667, 0.795667, 0.344226, 0.424596, 2.160000
0.220000, 0.630000, 0.353833, 0.798000, 0.344226, 0.424596, 2.150000
0.220000, 0.640000, 0.352000, 0.800000, 0.344226, 0.424596, 2.140000
0.220000, 0.650000, 0.350167, 0.801667, 0.344226, 0.424596, 2.130000
0.220000, 0.660000, 0.348333, 0.803000, 0.344226, 0.424596, 2.120000
0.220000, 0.670000, 0.346500, 0.804000, 0.344226, 0.424596, 2.110000
0.220000, 0.680000, 0.344667, 0.804667, 0.344226, 0.424596, 2.100000
0.220000, 0.690000, 0.342833, 0.805000, 0.344226, 0.424596, 2.090000
0.220000, 0.700000, 0.341000, 0.805000, 0.344226, 0.424596, 2.080000
0.220000, 0.710000, 0.339167, 0.804667, 0.344226, 0.424596, 2.070000
0.220000, 0.720000, 0.337333, 0.804000, 0.344226, 0.424596, 2.060000
0.220000, 0.730000, 0.335500, 0.803000, 0.344226, 0.424596, 2.050000
0.220000, 0.740000, 0.333667, 0.801667, 0.344226, 0.424596, 2.040000
0.220000, 0.750000, 0.331833, 0.800000, 0.344226, 0.424596, 2.030000
0.220000, 0.760000, 0.330000, 0.798000, 0.344226, 0.424596, 2.020000
0.220000, 0.770000, 0.328167, 0.795667, 0.344226, 0.424596, 2.010000
0.220000, 0.780000, 0.326333, 0.793000, 0.344226, 0.424596, 2.000000
0.220000, 0.790000, 0.324500, 0.790000, 0.344226, 0.424596, 1.990000
0.220000, 0.800000, 0.322667, 0.786667, 0.344226, 0.424596, 1.980000
0.220000, 0.810000, 0.320833, 0.783000, 0.344226, 0.424596, 1.970000
0.220000, 0.820000, 0.319000, 0.779000, 0.344226, 0.424596, 1.960000
0.220000, 0.830000, 0.317167, 0.774667, 0.344226, 0.424596, 1.950000
0.220000, 0.839999, 0.315333, 0.770000, 0.344226, 0.424596, 1.940000
0.220000, 0.849999, 0.313500, 0.765000, 0.344226, 0.424596, 1.930000
0.220000, 0.859999, 0.311667, 0.759667, 0.344226, 0.424596, 1.920000
0.220000, 0.869999, 0.309833, 0.754000, 0.344226, 0.424596, 1.910000
0.220000, 0.879999, 0.308000, 0.748000, 0.344226, 0.424596, 1.900000
0.220000, 0.889999, 0.306167, 0.741667, 0.344226, 0.424596, 1.890000
0.220000, 0.899999, 0.304333, 0.735000, 0.344226, 0.424596, 1.880000
0.220000, 0.909999, 0.302500, 0.728000, 0.344226, 0.424596, 1.870000
0.220000, 0.919999, 0.300667, 0.720667, 0.344226, 0.424596, 1.860000
0.220000, 0.929999, 0.298833, 0.713000, 0.344226, 0.424596, 1.850001
0.220000, 0.939999, 0.297000, 0.705000, 0.344226, 0.424596, 1.840001
0.220000, 0.949999, 0.295167, 0.696667, 0.344226, 0.424596, 1.830001
0.220000, 0.959999, 0.293333, 0.688000, 0.344226, 0.424596, 1.820001
0.220000, 0.969999, 0.291500, 0.679000, 0.344226, 0.424596, 1.810001
0.220000, 0.979999, 0.289667, 0.669667, 0.344226, 0.424596, 1.800001
0.220000, 0.989999, 0.287833, 0.660001, 0.344226, 0.424596, 1.790001
0.220000, 0.999999, 0.286000, 0.650001, 0.344226, 0.424596, 1.780001
0.230000, 0.000000, 0.486833, 0.000000, 0.353810, 0.432778, 2.770000
0.230000, 0.010000, 0.484917, 0.022917, 0.353810, 0.432778, 2.760000
0.230000, 0.020000, 0.483000, 0.045500, 0.353810, 0.432778, 2.750000
0.230000, 0.030000, 0.481083, 0.067750, 0.353810, 0.432778, 2.740000
0.230000, 0.040000, 0.479167, 0.089667, 0.353810, 0.432778, 2.730000
0.230000, 0.050000, 0.477250, 0.111250, 0.353810, 0.432778, 2.720000
0.230000, 0.060000, 0.475333, 0.132500, 0.353810, 0.432778, 2.710000
0.230000, 0.070000, 0.473417, 0.153417, 0.353810, 0.432778, 2.700000
0.230000, 0.080000, 0.471500, 0.174000, 0.353810, 0.432778, 2.690000
0.230000, 0.090000, 0.469583, 0.194250, 0.353810, 0.432778, 2.680000
0.230000, 0.100000, 0.467667, 0.214167, 0.353810, 0.432778, 2.670000
0.230000, 0.110000, 0.465750, 0.233750, 0.353810, 0.432778, 2.660000
0.230000, 0.120000, 0.463833, 0.253000, 0.353810, 0.432778, 2.650000
0.230000, 0.130000, 0.461917, 0.271917, 0.353810, 0.432778, 2.640000
0.230000, 0.140000, 0.460000, 0.290500, 0.353810, 0.432778, 2.630000
0.230000, 0.150000, 0.458083, 0.308750, 0.353810, 0.432778, 2.620000
0.230000, 0.160000, 0.456167, 0.326667, 0.353810, 0.432778, 2.610000
0.230000, 0.170000, 0.454250, 0.344250, 0.353810, 0.432778, 2.600000
0.230000, 0.180000, 0.452333, 0.361500, 0.353810, 0.432778, 2.590000
0.230000, 0.190000, 0.450417, 0.378417, 0.353810, 0.432778, 2.580000
0.230000, 0.200000, 0.448500, 0.395000, 0.353810, 0.432778, 2.570000
0.230000, 0.210000, 0.446583, 0.411250, 0.353810, 0.432778, 2.560000
0.230000, 0.220000, 0.444667, 0.427167, 0.353810, 0.432778, 2.550000
0.230000, 0.230000, 0.442750, 0.442750, 0.353810, 0.432778, 2.540000
0.230000, 0.240000, 0.440833, 0.458000, 0.353810, 0.432778, 2.530000
0.230000, 0.250000, 0.438917, 0.472917, 0.353810, 0.432778, 2.520000
0.230000, 0.260000, 0.437000, 0.487500, 0.353810, 0.432778, 2.510000
0.230000, 0.270000, 0.435083, 0.501750, 0.353810, 0.432778, 2.500000
0.230000, 0.280000, 0.433167, 0.515667, 0.353810, 0.432778, 2.490000
0.230000, 0.290000, 0.431250, 0.529250, 0.353810, 0.432778, 2.480000
0.230000, 0.300000, 0.429333, 0.542500, 0.353810, 0.432778, 2.470000
0.230000, 0.310000, 0.427417, 0.555417, 0.353810, 0.432778, 2.460000
0.230000, 0.320000, 0.425500, 0.568000, 0.353810, 0.432778, 2.450000
0.230000, 0.330000, 0.423583, 0.580250, 0.353810, 0.432778, 2.440000
0.230000, 0.340000, 0.421667, 0.592167, 0.353810, 0.432778, 2.430000
0.230000, 0.350000, 0.419750, 0.603750, 0.353810, 0.432778, 2.420000
0.230000, 0.360000, 0.417833, 0.615000, 0.353810, 0.432778, 2.410000
0.230000, 0.370000, 0.415917, 0.625917, 0.353810, 0.432778, 2.400000
0.230000, 0.380000, 0.414000, 0.636500, 0.353810, 0.432778, 2.390000
0.230000, 0.390000, 0.412083, 0.646750, 0.353810, 0.432778, 2.380000
0.230000, 0.400000, 0.410167, 0.656667, 0.353810, 0.432778, 2.370000
0.230000, 0.410000, 0.408250, 0.666250, 0.353810, 0.432778, 2.360000
0.230000, 0.420000, 0.406333, 0.675500, 0.353810, 0.432778, 2.350000
0.230000, 0.430000, 0.404417, 0.684417, 0.353810, 0.432778, 2.340000
0.230000, 0.440000, 0.402500, 0.693000, 0.353810, 0.432778, 2.330000
0.230000, 0.450000, 0.400583, 0.701250, 0.353810, 0.432778, 2.320000
0.230000, 0.460000, 0.398667, 0.709166, 0.353810, 0.432778, 2.310000
0.230000, 0.470000, 0.396750, 0.716750, 0.353810, 0.432778, 2.300000
0.230000, 0.480000, 0.394833, 0.724000, 0.353810, 0.432778, 2.290000
0.230000, 0.490000, 0.392917, 0.730917, 0.353810, 0.432778, 2.280000
0.230000, 0.500000, 0.391000, 0.737500, 0.353810, 0.432778, 2.270000
0.230000, 0.510000, 0.389083, 0.743750, 0.353810, 0.432778, 2.260000
0.230000, 0.520000, 0.387167, 0.749666, 0.353810, 0.432778, 2.250000
0.230000, 0.530000, 0.385250, 0.755250, 0.353810, 0.432778, 2.240000
0.230000, 0.540000, 0.383333, 0.760500, 0.353810, 0.432778, 2.230000
0.230000, 0.550000, 0.381417, 0.765417, 0.353810, 0.432778, 2.220000
0.230000, 0.560000, 0.379500, 0.770000, 0.353810, 0.432778, 2.210000
0.230000, 0.570000, 0.377583, 0.774250, 0.353810, 0.432778, 2.200000
0.230000, 0.580000, 0.375667, 0.778166, 0.353810, 0.432778, 2.190000
0.230000, 0.590000, 0.373750, 0.781750, 0.353810, 0.432778, 2.180000
0.230000, 0.600000, 0.371833, 0.785000, 0.353810, 0.432778, 2.170000
0.230000, 0.610000, 0.369917, 0.787917, 0.353810, 0.432778, 2.160000
0.230000, 0.620000, 0.368000, 0.790500, 0.353810, 0.432778, 2.150000
0.230000, 0.630000, 0.366083, 0.792750, 0.353810, 0.432778, 2.140000
0.230000, 0.640000, 0.364167, 0.794667, 0.353810, 0.432778, 2.130000
0.230000, 0.650000, 0.362250, 0.796250, 0.353810, 0.432778, 2.120000
0.230000, 0.660000, 0.360333, 0.797500, 0.353810, 0.432778, 2.110000
0.230000, 0.670000, 0.358417, 0.798417, 0.353810, 0.432778, 2.100000
0.230000, 0.680000, 0.356500, 0.799000, 0.353810, 0.432778, 2.090000
0.230000, 0.690000, 0.354584, 0.799250, 0.353810, 0.432778, 2.080000
0.230000, 0.700000, 0.352667, 0.799167, 0.353810, 0.432778, 2.070000
0.230000, 0.710000, 0.350750, 0.798750, 0.353810, 0.432778, 2.060000
0.230000, 0.720000, 0.348833, 0.798000, 0.353810, 0.432778, 2.050000
0.230000, 0.730000, 0.346917, 0.796917, 0.353810, 0.432778, 2.040000
0.230000, 0.740000, 0.345000, 0.795500, 0.353810, 0.432778, 2.030000
0.230000, 0.750000, 0.343084, 0.793750, 0.353810, 0.432778, 2.020000
0.230000, 0.760000, 0.341167, 0.791667, 0.353810, 0.432778, 2.010000
0.230000, 0.770000, 0.339250, 0.789250, 0.353810, 0.432778, 2.000000
0.230000, 0.780000, 0.337333, 0.786500, 0.353810, 0.432778, 1.990000
0.230000, 0.790000, 0.335417, 0.783417, 0.353810, 0.432778, 1.980000
0.230000, 0.800000, 0.333500, 0.780000, 0.353810, 0.432778, 1.970000
0.230000, 0.810000, 0.331583, 0.776250, 0.353810, 0.432778, 1.960000
0.230000, 0.820000, 0.329667, 0.772167, 0.353810, 0.432778, 1.950000
0.230000, 0.830000, 0.327750, 0.767750, 0.353810, 0.432778, 1.940000
0.230000, 0.839999, 0.325833, 0.763000, 0.353810, 0.432778, 1.930000
0.230000, 0.849999, 0.323917, 0.757917, 0.353810, 0.432778, 1.920000
0.230000, 0.859999, 0.322000, 0.752500, 0.353810, 0.432778, 1.910000
0.230000, 0.869999, 0.320083, 0.746750, 0.353810, 0.432778, 1.900000
0.230000, 0.879999, 0.318167, 0.740667, 0.353810, 0.432778, 1.890000
0.230000, 0.889999, 0.316250, 0.734250, 0.353810, 0.432778, 1.880000
0.230000, 0.899999, 0.314333, 0.727500, 0.353810, 0.432778, 1.870000
0.230000, 0.909999, 0.312417, 0.720417, 0.353810, 0.432778, 1.860000
0.230000, 0.919999, 0.310500, 0.713000, 0.353810, 0.432778, 1.850001
0.230000, 0.929999, 0.308583, 0.705250, 0.353810, 0.432778, 1.840001
0.230000, 0.939999, 0.306667, 0.697167, 0.353810, 0.432778, 1.830001
0.230000, 0.949999, 0.304750, 0.688750, 0.353810, 0.432778, 1.820001
0.230000, 0.959999, 0.302833, 0.680000, 0.353810, 0.432778, 1.810001
0.230000, 0.969999, 0.300917, 0.670917, 0.353810, 0.432778, 1.800001
0.230000, 0.979999, 0.299000, 0.661501, 0.353810, 0.432778, 1.790001
0.230000, 0.989999, 0.297083, 0.651751, 0.353810, 0.432778, 1.780001
0.230000, 0.999999, 0.295167, 0.641667, 0.353810, 0.432778, 1.770001
0.240000, 0.000000, 0.504000, 0.000000, 0.363513, 0.440997, 2.760000
0.240000, 0.010000, 0.502000, 0.022833, 0.363513, 0.440997, 2.750000
0.240000, 0.020000, 0.500000, 0.045333, 0.363513, 0.440997, 2.740000
0.240000, 0.030000, 0.498000, 0.067500, 0.363513, 0.440997, 2.730000
0.240000, 0.040000, 0.496000, 0.089333, 0.363513, 0.440997, 2.720000
0.240000, 0.050000, 0.494000, 0.110833, 0.363513, 0.440997, 2.710000
0.240000, 0.060000, 0.492000, 0.132000, 0.363513, 0.440997, 2.700000
0.240000, 0.070000, 0.490000, 0.152833, 0.363513, 0.440997, 2.690000
0.240000, 0.080000, 0.488000, 0.173333, 0.363513, 0.440997, 2.680000
0.240000, 0.090000, 0.486000, 0.193500, 0.363513, 0.440997, 2.670000
0.240000, 0.100000, 0.484000, 0.213333, 0.363513, 0.440997, 2.660000
0.240000, 0.110000, 0.482000, 0.232833, 0.363513, 0.440997, 2.650000
0.240000, 0.120000, 0.480000, 0.252000, 0.363513, 0.440997, 2.640000
0.240000, 0.130000, 0.478000, 0.270833, 0.363513, 0.440997, 2.630000
0.240000, 0.140000, 0.476000, 0.289333, 0.363513, 0.440997, 2.620000
0.240000, 0.150000, 0.474000, 0.307500, 0.363513, 0.440997, 2.610000
0.240000, 0.160000, 0.472000, 0.325333, 0.363513, 0.440997, 2.600000
0.240000, 0.170000, 0.470000, 0.342833, 0.363513, 0.440997, 2.590000
0.240000, 0.180000, 0.468000, 0.360000, 0.363513, 0.440997, 2.580000
0.240000, 0.190000, 0.466000, 0.376833, 0.363513, 0.440997, 2.570000
0.240000, 0.200000, 0.464000, 0.393333, 0.363513, 0.440997, 2.560000
0.240000, 0.210000, 0.462000, 0.409500, 0.363513, 0.440997, 2.550000
0.240000, 0.220000, 0.460000, 0.425333, 0.363513, 0.440997, 2.540000
0.240000, 0.230000, 0.458000, 0.440833, 0.363513, 0.440997, 2.530000
0.240000, 0.240000, 0.456000, 0.456000, 0.363513, 0.440997, 2.520000
0.240000, 0.250000, 0.454000, 0.470833, 0.363513, 0.440997, 2.510000
0.240000, 0.260000, 0.452000, 0.485333, 0.363513, 0.440997, 2.500000
0.240000, 0.270000, 0.450000, 0.499500, 0.363513, 0.440997, 2.490000
0.240000, 0.280000, 0.448000, 0.513333, 0.363513, 0.440997, 2.480000
0.240000, 0.290000, 0.446000, 0.526833, 0.363513, 0.440997, 2.470000
0.240000, 0.300000, 0.444000, 0.540000, 0.363513, 0.440997, 2.460000
0.240000, 0.310000, 0.442000, 0.552833, 0.363513, 0.440997, 2.450000
0.240000, 0.320000, 0.440000, 0.565333, 0.363513, 0.440997, 2.440000
0.240000, 0.330000, 0.438000, 0.577500, 0.363513, 0.440997, 2.430000
0.240000, 0.340000, 0.436000, 0.589333, 0.363513, 0.440997, 2.420000
0.240000, 0.350000, 0.434000, 0.600833, 0.363513, 0.440997, 2.410000
0.240000, 0.360000, 0.432000, 0.612000, 0.363513, 0.440997, 2.400000
0.240000, 0.370000, 0.430000, 0.622833, 0.363513, 0.440997, 2.390000
0.240000, 0.380000, 0.428000, 0.633333, 0.363513, 0.440997, 2.380000
0.240000, 0.390000, 0.426000, 0.643500, 0.363513, 0.440997, 2.370000
0.240000, 0.400000, 0.424000, 0.653333, 0.363513, 0.440997, 2.360000
0.240000, 0.410000, 0.422000, 0.662833, 0.363513, 0.440997, 2.350000
0.240000, 0.420000, 0.420000, 0.672000, 0.363513, 0.440997, 2.340000
0.240000, 0.430000, 0.418000, 0.680833, 0.363513, 0.440997, 2.330000
0.240000, 0.440000, 0.416000, 0.689333, 0.363513, 0.440997, 2.320000
0.240000, 0.450000, 0.414000, 0.697500, 0.363513, 0.440997, 2.310000
0.240000, 0.460000, 0.412000, 0.705333, 0.363513, 0.440997, 2.300000
0.240000, 0.470000, 0.410000, 0.712833, 0.363513, 0.440997, 2.290000
0.240000, 0.480000, 0.408000, 0.720000, 0.363513, 0.440997, 2.280000
0.240000, 0.490000, 0.406000, 0.726833, 0.363513, 0.440997, 2.270000
0.240000, 0.500000, 0.404000, 0.733333, 0.363513, 0.440997, 2.260000
0.240000, 0.510000, 0.402000, 0.739500, 0.363513, 0.440997, 2.250000
0.240000, 0.520000, 0.400000, 0.745333, 0.363513, 0.440997, 2.240000
0.240000, 0.530000, 0.398000, 0.750833, 0.363513, 0.440997, 2.230000
0.240000, 0.540000, 0.396000, 0.756000, 0.363513, 0.440997, 2.220000
0.240000, 0.550000, 0.394000, 0.760833, 0.363513, 0.440997, 2.210000
0.240000, 0.560000, 0.392000, 0.765333, 0.363513, 0.440997, 2.200000
0.240000, 0.570000, 0.390000, 0.769500, 0.363513, 0.440997, 2.190000
0.240000, 0.580000, 0.388000, 0.773333, 0.363513, 0.440997, 2.180000
0.240000, 0.590000, 0.386000, 0.776833, 0.363513, 0.440997, 2.170000
0.240000, 0.600000, 0.384000, 0.780000, 0.363513, 0.440997, 2.160000
0.240000, 0.610000, 0.382000, 0.782833, 0.363513, 0.440997, 2.150000
0.240000, 0.620000, 0.380000, 0.785333, 0.363513, 0.440997, 2.140000
0.240000, 0.630000, 0.378000, 0.787500, 0.363513, 0.440997, 2.130000
0.240000, 0.640000, 0.376000, 0.789333, 0.363513, 0.440997, 2.120000
0.240000, 0.650000, 0.374000, 0.790833, 0.363513, 0.440997, 2.110000
0.240000, 0.660000, 0.372000, 0.792000, 0.363513, 0.440997, 2.100000
0.240000, 0.670000, 0.370000, 0.792833, 0.363513, 0.440997, 2.090000
0.240000, 0.680000, 0.368000, 0.793333, 0.363513, 0.440997, 2.080000
0.240000, 0.690000, 0.366000, 0.793500, 0.363513, 0.440997, 2.070000
0.240000, 0.700000, 0.364000, 0.793333, 0.363513, 0.440997, 2.060000
0.240000, 0.710000, 0.362000, 0.792833, 0.363513, 0.440997, 2.050000
0.240000, 0.720000, 0.360000, 0.792000, 0.363513, 0.440997, 2.040000
0.240000, 0.730000, 0.358000, 0.790833, 0.363513, 0.440997, 2.030000
0.240000, 0.740000, 0.356000, 0.789333, 0.363513, 0.440997, 2.020000
0.240000, 0.750000, 0.354000, 0.787500, 0.363513, 0.440997, 2.010000
0.240000, 0.760000, 0.352000, 0.785333, 0.363513, 0.440997, 2.000000
0.240000, 0.770000, 0.350000, 0.782833, 0.363513, 0.440997, 1.990000
0.240000, 0.780000, 0.348000, 0.780000, 0.363513, 0.440997, 1.980000
0.240000, 0.790000, 0.346000, 0.776833, 0.363513, 0.440997, 1.970000
0.240000, 0.800000, 0.344000, 0.773333, 0.363513, 0.440997, 1.960000
0.240000, 0.810000, 0.342000, 0.769500, 0.363513, 0.440997, 1.950000
0.240000, 0.820000, 0.340000, 0.765333, 0.363513, 0.440997, 1.940000
0.240000, 0.830000, 0.338000, 0.760834, 0.363513, 0.440997, 1.930000
0.240000, 0.839999, 0.336000, 0.756000, 0.363513, 0.440997, 1.920000
0.240000, 0.849999, 0.334000, 0.750834, 0.363513, 0.440997, 1.910000
0.240000, 0.859999, 0.332000, 0.745334, 0.363513, 0.440997, 1.900000
0.240000, 0.869999, 0.330000, 0.739500, 0.363513, 0.440997, 1.890000
0.240000, 0.879999, 0.328000, 0.733334, 0.363513, 0.440997, 1.880000
0.240000, 0.889999, 0.326000, 0.726834, 0.363513, 0.440997, 1.870000
0.240000, 0.899999, 0.324000, 0.720000, 0.363513, 0.440997, 1.860000
0.240000, 0.909999, 0.322000, 0.712834, 0.363513, 0.440997, 1.850001
0.240000, 0.919999, 0.320000, 0.705334, 0.363513, 0.440997, 1.840001
0.240000, 0.929999, 0.318000, 0.697500, 0.363513, 0.440997, 1.830001
0.240000, 0.939999, 0.316000, 0.689334, 0.363513, 0.440997, 1.820001
0.240000, 0.949999, 0.314000, 0.680834, 0.363513, 0.440997, 1.810001
0.240000, 0.959999, 0.312000, 0.672001, 0.363513, 0.440997, 1.800001
0.240000, 0.969999, 0.310000, 0.662834, 0.363513, 0.440997, 1.790001
0.240000, 0.979999, 0.308000, 0.653334, 0.363513, 0.440997, 1.780001
0.240000, 0.989999, 0.306000, 0.643501, 0.363513, 0.440997, 1.770001
0.240000, 0.999999, 0.304000, 0.633334, 0.363513, 0.440997, 1.760001
0.250000, 0.000000, 0.520833, 0.000000, 0.373328, 0.449248, 2.750000
0.250000, 0.010000, 0.518750, 0.022750, 0.373328, 0.449248, 2.740000
0.250000, 0.020000, 0.516667, 0.045167, 0.373328, 0.449248, 2.730000
0.250000, 0.030000, 0.514583, 0.067250, 0.373328, 0.449248, 2.720000
0.250000, 0.040000, 0.512500, 0.089000, 0.373328, 0.449248, 2.710000
0.250000, 0.050000, 0.510417, 0.110417, 0.373328, 0.449248, 2.700000
0.250000, 0.060000, 0.508333, 0.131500, 0.373328, 0.449248, 2.690000
0.250000, 0.070000, 0.506250, 0.152250, 0.373328, 0.449248, 2.680000
0.250000, 0.080000, 0.504167, 0.172667, 0.373328, 0.449248, 2.670000
0.250000, 0.090000, 0.502083, 0.192750, 0.373328, 0.449248, 2.660000
0.250000, 0.100000, 0.500000, 0.212500, 0.373328, 0.449248, 2.650000
0.250000, 0.110000, 0.497917, 0.231917, 0.373328, 0.449248, 2.640000
0.250000, 0.120000, 0.495833, 0.251000, 0.373328, 0.449248, 2.630000
0.250000, 0.130000, 0.493750, 0.269750, 0.373328, 0.449248, 2.620000
0.250000, 0.140000, 0.491667, 0.288167, 0.373328, 0.449248, 2.610000
0.250000, 0.150000, 0.489583, 0.306250, 0.373328, 0.449248, 2.600000
0.250000, 0.160000, 0.487500, 0.324000, 0.373328, 0.449248, 2.590000
0.250000, 0.170000, 0.485417, 0.341417, 0.373328, 0.449248, 2.580000
0.250000, 0.180000, 0.483333, 0.358500, 0.373328, 0.449248, 2.570000
0.250000, 0.190000, 0.481250, 0.375250, 0.373328, 0.449248, 2.560000
0.250000, 0.200000, 0.479167, 0.391667, 0.373328, 0.449248, 2.550000
0.250000, 0.210000, 0.477083, 0.407750, 0.373328, 0.449248, 2.540000
0.250000, 0.220000, 0.475000, 0.423500, 0.373328, 0.449248, 2.530000
0.250000, 0.230000, 0.472917, 0.438917, 0.373328, 0.449248, 2.520000
