round, random_action, action, bestAction, profit, whitenoise, estimated_profit
44749, 0.038245, 0.514957, 0.370219, 0.474560, 0.031506, 0.459123
44750, 0.398752, 0.722235, 0.325156, 0.913197, 0.000000, 0.860719
44751, 0.186324, 0.611325, 0.351709, 0.702309, 0.031494, 0.719011
44752, 0.941861, 0.685203, 0.257267, 0.824111, 0.031488, 0.812370
44753, 0.612720, 0.466981, 0.298410, 0.437474, 0.031482, 0.408116
44754, 0.457932, 0.557895, 0.317758, 0.591132, 0.031476, 0.604801
44755, 0.173313, 0.653723, 0.353336, 0.672584, 0.031470, 0.696556
44756, 0.128426, 0.685331, 0.358947, 0.831549, 0.031464, 0.816739
44757, 0.898288, 0.662446, 0.262714, 0.853828, 0.031458, 0.828747
44758, 0.336324, 0.491551, 0.332960, 0.458212, 0.031452, 0.436139
44759, 0.148762, 0.623221, 0.356405, 0.736042, 0.031446, 0.747776
44760, 0.452709, 0.690984, 0.318411, 0.846035, 0.000000, 0.825351
44761, 0.294218, 0.585301, 0.338223, 0.671481, 0.031434, 0.690093
44762, 0.943474, 0.703716, 0.257066, 0.761391, 0.031428, 0.770372
44763, 0.137242, 0.453306, 0.357845, 0.434386, 0.031422, 0.404788
44764, 0.529068, 0.705677, 0.308867, 0.853519, 0.031416, 0.830551
44765, 0.322646, 0.600214, 0.334669, 0.635479, 0.031410, 0.655318
44766, 0.635756, 0.661351, 0.295531, 0.746584, 0.031404, 0.758704
44767, 0.075457, 0.511956, 0.365568, 0.571826, 0.031398, 0.584224
44768, 0.909487, 0.697384, 0.261314, 0.889034, 0.031392, 0.848161
44769, 0.507110, 0.453868, 0.311611, 0.447354, 0.031386, 0.423158
44770, 0.730896, 0.589125, 0.283638, 0.645406, 0.000000, 0.664378
44771, 0.393347, 0.542033, 0.325832, 0.535275, 0.031374, 0.537876
44772, 0.054306, 0.586425, 0.368212, 0.700682, 0.031368, 0.717670
44773, 0.818345, 0.680648, 0.272707, 0.898681, 0.031362, 0.852534
44774, 0.579560, 0.484436, 0.302555, 0.489597, 0.031356, 0.478758
44775, 0.411390, 0.567082, 0.323576, 0.607853, 0.031350, 0.623834
44776, 0.926400, 0.625614, 0.259200, 0.697237, 0.031344, 0.715497
44777, 0.843340, 0.497141, 0.269582, 0.447145, 0.031338, 0.421904
44778, 0.238532, 0.587239, 0.345183, 0.480646, 0.031332, 0.468403
44779, 0.856083, 0.672612, 0.267990, 0.793819, 0.031326, 0.792554
44780, 0.425973, 0.490291, 0.321753, 0.475310, 0.000000, 0.459025
44781, 0.150906, 0.635702, 0.356137, 0.690067, 0.031314, 0.710427
44782, 0.781067, 0.678358, 0.277367, 0.843639, 0.031308, 0.823297
44783, 0.564277, 0.503703, 0.304465, 0.508542, 0.031302, 0.502995
44784, 0.763745, 0.610783, 0.279532, 0.617989, 0.031296, 0.639311
44785, 0.881572, 0.530907, 0.264804, 0.519599, 0.031290, 0.517665
44786, 0.014857, 0.499842, 0.373143, 0.465996, 0.031284, 0.446800
44787, 0.516367, 0.751102, 0.310454, 0.928199, 0.031278, 0.869288
44788, 0.396513, 0.645990, 0.325436, 0.641497, 0.031272, 0.664371
44789, 0.822418, 0.652788, 0.272198, 0.706051, 0.031266, 0.726216
44790, 0.082452, 0.499836, 0.364694, 0.490635, 0.000000, 0.479377
44791, 0.694393, 0.712102, 0.288201, 0.886178, 0.031254, 0.847581
44792, 0.544426, 0.526360, 0.306947, 0.549558, 0.031248, 0.555019
44793, 0.916882, 0.598365, 0.260390, 0.627707, 0.031242, 0.647275
44794, 0.236755, 0.384487, 0.345406, 0.421059, 0.031236, 0.402412
44795, 0.664741, 0.657296, 0.291907, 0.793495, 0.031230, 0.791317
44796, 0.414045, 0.567705, 0.323244, 0.567634, 0.031224, 0.578732
44797, 0.630460, 0.620896, 0.296192, 0.695488, 0.031218, 0.713578
44798, 0.156857, 0.556517, 0.355393, 0.582722, 0.031212, 0.595120
44799, 0.486211, 0.719122, 0.314224, 0.841912, 0.031206, 0.825796
44800, 0.678058, 0.594967, 0.290243, 0.656375, 0.000000, 0.675582
44801, 0.482314, 0.560023, 0.314711, 0.560908, 0.031194, 0.570115
44802, 0.320207, 0.592704, 0.334974, 0.658038, 0.031188, 0.677102
44803, 0.044343, 0.671809, 0.369457, 0.748045, 0.031182, 0.761115
44804, 0.710964, 0.715331, 0.286130, 0.909063, 0.031176, 0.858466
44805, 0.203208, 0.517473, 0.349599, 0.540798, 0.031170, 0.544286
44806, 0.336669, 0.686392, 0.332916, 0.814523, 0.031164, 0.806739
44807, 0.861876, 0.673279, 0.267266, 0.738796, 0.031158, 0.754624
44808, 0.768341, 0.456082, 0.278957, 0.465949, 0.031152, 0.449506
44809, 0.110349, 0.499721, 0.361206, 0.513137, 0.031146, 0.509300
44810, 0.938395, 0.702066, 0.257701, 0.869110, 0.000000, 0.838408
44811, 0.028854, 0.438889, 0.371393, 0.432974, 0.031134, 0.404905
44812, 0.865300, 0.743973, 0.266838, 0.919550, 0.031128, 0.865102
44813, 0.102686, 0.474378, 0.362164, 0.468821, 0.031122, 0.451012
44814, 0.432367, 0.771879, 0.320954, 0.870651, 0.031116, 0.837837
44815, 0.170601, 0.567633, 0.353675, 0.677549, 0.031110, 0.696868
44816, 0.842323, 0.646978, 0.269710, 0.827831, 0.031104, 0.813324
44817, 0.824647, 0.478956, 0.271919, 0.478862, 0.031098, 0.464498
44818, 0.114793, 0.458629, 0.360651, 0.480832, 0.031092, 0.470467
44819, 0.386065, 0.662995, 0.326742, 0.861461, 0.031086, 0.833049
44820, 0.115047, 0.622567, 0.360619, 0.710142, 0.000000, 0.726329
44821, 0.520429, 0.656223, 0.309946, 0.859929, 0.031074, 0.832265
44822, 0.845483, 0.526308, 0.269315, 0.625848, 0.031068, 0.647122
44823, 0.109685, 0.489841, 0.361289, 0.479568, 0.031062, 0.464779
44824, 0.182206, 0.686509, 0.352224, 0.868032, 0.031056, 0.837028
44825, 0.204077, 0.634587, 0.349490, 0.818945, 0.031050, 0.807956
44826, 0.462296, 0.687769, 0.317213, 0.814081, 0.031044, 0.806599
44827, 0.983237, 0.615614, 0.252095, 0.670238, 0.031038, 0.690394
44828, 0.787973, 0.464956, 0.276503, 0.421115, 0.031032, 0.385810
44829, 0.446412, 0.460058, 0.319199, 0.495295, 0.031026, 0.491017
44830, 0.053579, 0.606018, 0.368303, 0.677504, 0.000000, 0.696353
44831, 0.816234, 0.808068, 0.272971, 0.895800, 0.031014, 0.850018
44832, 0.479935, 0.498919, 0.315008, 0.493068, 0.031008, 0.485700
44833, 0.300808, 0.600113, 0.337399, 0.660044, 0.031002, 0.681781
44834, 0.284650, 0.627015, 0.339419, 0.755115, 0.030996, 0.764655
44835, 0.243388, 0.656143, 0.344577, 0.767175, 0.030990, 0.774805
44836, 0.806796, 0.651269, 0.274151, 0.789161, 0.030984, 0.789745
44837, 0.088588, 0.527293, 0.363926, 0.500321, 0.030978, 0.496156
44838, 0.771366, 0.747248, 0.278579, 0.882323, 0.030972, 0.847701
44839, 0.674694, 0.563534, 0.290663, 0.517308, 0.030966, 0.522436
44840, 0.721611, 0.575136, 0.284799, 0.563170, 0.000000, 0.577466
44841, 0.187238, 0.594260, 0.351595, 0.539721, 0.030954, 0.549832
44842, 0.136758, 0.752183, 0.357905, 0.820128, 0.030948, 0.809096
44843, 0.367559, 0.702456, 0.329055, 0.853677, 0.030942, 0.831630
44844, 0.509499, 0.653001, 0.311313, 0.721805, 0.030936, 0.740733
44845, 0.469418, 0.619031, 0.316323, 0.646082, 0.030930, 0.670508
44846, 0.658949, 0.609733, 0.292631, 0.666192, 0.030924, 0.688336
44847, 0.727110, 0.552377, 0.284111, 0.569085, 0.030918, 0.581866
44848, 0.042367, 0.622220, 0.369704, 0.533269, 0.030912, 0.537429
44849, 0.702263, 0.735559, 0.287217, 0.911183, 0.030906, 0.861836
44850, 0.107156, 0.567967, 0.361605, 0.549888, 0.000000, 0.561206
44851, 0.218655, 0.693272, 0.347668, 0.870230, 0.030894, 0.839698
44852, 0.251326, 0.696369, 0.343584, 0.805819, 0.030888, 0.803992
44853, 0.125003, 0.659967, 0.359375, 0.785767, 0.030882, 0.787887
44854, 0.208138, 0.698910, 0.348983, 0.860345, 0.030876, 0.834882
44855, 0.632512, 0.714085, 0.295936, 0.811494, 0.030870, 0.807775
44856, 0.821241, 0.565893, 0.272345, 0.582729, 0.030864, 0.598433
44857, 0.536000, 0.546812, 0.308000, 0.494471, 0.030858, 0.491764
44858, 0.636460, 0.658231, 0.295443, 0.629454, 0.030852, 0.650373
44859, 0.498937, 0.534202, 0.312633, 0.576554, 0.030846, 0.590688
44860, 0.754660, 0.620347, 0.280667, 0.651555, 0.000000, 0.675866
44861, 0.183319, 0.498867, 0.352085, 0.518658, 0.030834, 0.519754
44862, 0.658901, 0.666889, 0.292637, 0.824110, 0.030828, 0.812738
44863, 0.646780, 0.635845, 0.294153, 0.566649, 0.030822, 0.578597
44864, 0.030434, 0.588020, 0.371196, 0.576838, 0.030816, 0.594762
44865, 0.953972, 0.761516, 0.255754, 0.917965, 0.030810, 0.864801
44866, 0.774318, 0.506304, 0.278210, 0.436021, 0.030804, 0.411763
44867, 0.432780, 0.540035, 0.320903, 0.515559, 0.030798, 0.516476
44868, 0.115916, 0.607713, 0.360511, 0.684586, 0.030792, 0.705156
44869, 0.122416, 0.697577, 0.359698, 0.865536, 0.030786, 0.837503
44870, 0.648143, 0.718454, 0.293982, 0.862549, 0.000000, 0.837642
44871, 0.114982, 0.578497, 0.360627, 0.576020, 0.030774, 0.592338
44872, 0.172177, 0.720864, 0.353478, 0.867013, 0.030768, 0.840107
44873, 0.501637, 0.720912, 0.312295, 0.832653, 0.030762, 0.821145
44874, 0.724134, 0.642993, 0.284483, 0.649625, 0.030756, 0.675378
44875, 0.744777, 0.521739, 0.281903, 0.535821, 0.030750, 0.540789
44876, 0.071521, 0.544414, 0.366060, 0.529168, 0.030744, 0.533589
44877, 0.159664, 0.755838, 0.355042, 0.892395, 0.030738, 0.852200
44878, 0.972478, 0.680717, 0.253440, 0.838928, 0.030732, 0.822075
44879, 0.396474, 0.509689, 0.325441, 0.428200, 0.030726, 0.402477
44880, 0.536714, 0.645919, 0.307911, 0.706037, 0.000000, 0.727216
44881, 0.494381, 0.598854, 0.313202, 0.631581, 0.030714, 0.653700
44882, 0.061759, 0.659176, 0.367280, 0.652181, 0.030708, 0.675212
44883, 0.962313, 0.685607, 0.254711, 0.895304, 0.030702, 0.852056
44884, 0.971570, 0.507756, 0.253554, 0.432513, 0.030696, 0.407556
44885, 0.775213, 0.513770, 0.278098, 0.428523, 0.030690, 0.403686
44886, 0.154462, 0.537634, 0.355692, 0.515017, 0.030684, 0.515539
44887, 0.201463, 0.711328, 0.349817, 0.843447, 0.030678, 0.827010
44888, 0.632509, 0.661528, 0.295936, 0.813393, 0.030672, 0.805930
44889, 0.347211, 0.554683, 0.331599, 0.581551, 0.030666, 0.596445
44890, 0.599602, 0.657933, 0.300050, 0.733005, 0.000000, 0.749973
44891, 0.955147, 0.626523, 0.255607, 0.599036, 0.030654, 0.619831
44892, 0.049722, 0.494108, 0.368785, 0.435077, 0.030648, 0.408955
44893, 0.904037, 0.718253, 0.261995, 0.906059, 0.030642, 0.858339
44894, 0.024871, 0.590465, 0.371891, 0.450246, 0.030636, 0.428556
44895, 0.019976, 0.710640, 0.372503, 0.920189, 0.030630, 0.864240
44896, 0.534187, 0.720976, 0.308227, 0.924094, 0.030624, 0.866392
44897, 0.379954, 0.606136, 0.327506, 0.633180, 0.030618, 0.656179
44898, 0.099345, 0.631914, 0.362582, 0.714177, 0.030612, 0.732389
44899, 0.780741, 0.746600, 0.277407, 0.875672, 0.030606, 0.844021
44900, 0.292378, 0.547541, 0.338453, 0.512944, 0.000000, 0.514308
44901, 0.666996, 0.611600, 0.291625, 0.756560, 0.030594, 0.765963
44902, 0.101407, 0.577639, 0.362324, 0.566917, 0.030588, 0.582069
44903, 0.389753, 0.734624, 0.326281, 0.875026, 0.030582, 0.845266
44904, 0.567092, 0.711792, 0.304113, 0.703881, 0.030576, 0.720749
44905, 0.567684, 0.567394, 0.304039, 0.613788, 0.030570, 0.632945
44906, 0.610308, 0.587776, 0.298712, 0.615580, 0.030564, 0.636130
44907, 0.954957, 0.600407, 0.255630, 0.594842, 0.030558, 0.616228
44908, 0.537554, 0.431131, 0.307806, 0.424944, 0.030552, 0.397869
44909, 0.321362, 0.609870, 0.334830, 0.631574, 0.030546, 0.655119
44910, 0.508788, 0.664170, 0.311402, 0.747356, 0.000000, 0.761386
44911, 0.527158, 0.617270, 0.309105, 0.646422, 0.030534, 0.670569
44912, 0.329211, 0.598925, 0.333849, 0.636354, 0.030528, 0.658485
44913, 0.057662, 0.680231, 0.367792, 0.742771, 0.030522, 0.759750
44914, 0.847591, 0.698046, 0.269051, 0.899459, 0.030516, 0.854342
44915, 0.710907, 0.564885, 0.286137, 0.481394, 0.030510, 0.474223
44916, 0.011216, 0.601252, 0.373598, 0.544428, 0.030504, 0.554804
44917, 0.509018, 0.773164, 0.311373, 0.929379, 0.030498, 0.869096
44918, 0.301634, 0.623743, 0.337296, 0.646352, 0.030492, 0.671511
44919, 0.356317, 0.663537, 0.330460, 0.758253, 0.030486, 0.769147
44920, 0.800215, 0.655727, 0.274973, 0.727982, 0.000000, 0.745865
44921, 0.614522, 0.474841, 0.298185, 0.494667, 0.030474, 0.490121
44922, 0.255828, 0.629036, 0.343022, 0.590983, 0.030468, 0.609543
44923, 0.512930, 0.711919, 0.310884, 0.783309, 0.030462, 0.787444
44924, 0.314462, 0.585999, 0.335692, 0.642192, 0.030456, 0.663406
44925, 0.533975, 0.635742, 0.308253, 0.749145, 0.030450, 0.760348
44926, 0.342452, 0.630317, 0.332194, 0.633149, 0.030444, 0.659539
44927, 0.212258, 0.675781, 0.348468, 0.735467, 0.030438, 0.754202
44928, 0.170379, 0.734817, 0.353703, 0.807140, 0.030432, 0.801935
44929, 0.976045, 0.706759, 0.252994, 0.834036, 0.030426, 0.821416
44930, 0.308253, 0.496344, 0.336468, 0.426553, 0.000000, 0.398217
44931, 0.221162, 0.670544, 0.347355, 0.754730, 0.030414, 0.767459
44932, 0.781756, 0.689829, 0.277281, 0.804329, 0.030408, 0.802351
44933, 0.442116, 0.525468, 0.319735, 0.511153, 0.030402, 0.509676
44934, 0.649158, 0.637772, 0.293855, 0.681534, 0.030396, 0.705471
44935, 0.210264, 0.589441, 0.348717, 0.575668, 0.030390, 0.593745
44936, 0.214180, 0.704992, 0.348228, 0.810595, 0.030384, 0.807892
44937, 0.828480, 0.652886, 0.271440, 0.805252, 0.030378, 0.800472
44938, 0.318139, 0.542425, 0.335233, 0.491197, 0.030372, 0.486950
44939, 0.431601, 0.722335, 0.321050, 0.744722, 0.030366, 0.755519
44940, 0.177495, 0.637237, 0.352813, 0.687114, 0.000000, 0.710203
44941, 0.043207, 0.658359, 0.369599, 0.826124, 0.030354, 0.813740
44942, 0.299637, 0.688957, 0.337545, 0.906483, 0.030348, 0.857462
44943, 0.468301, 0.692237, 0.316462, 0.759089, 0.030342, 0.771369
44944, 0.143175, 0.643019, 0.357103, 0.667487, 0.030336, 0.694108
44945, 0.216371, 0.719845, 0.347954, 0.850098, 0.030330, 0.831438
44946, 0.505440, 0.676596, 0.311820, 0.806523, 0.030324, 0.802484
44947, 0.124741, 0.684730, 0.359407, 0.641991, 0.030318, 0.661474
44948, 0.563609, 0.695116, 0.304549, 0.860222, 0.030312, 0.834576
44949, 0.877880, 0.561958, 0.265265, 0.614630, 0.030306, 0.633804
44950, 0.552418, 0.522059, 0.305948, 0.468984, 0.000000, 0.455964
44951, 0.473704, 0.624577, 0.315787, 0.623759, 0.030294, 0.649914
44952, 0.607366, 0.585155, 0.299079, 0.661218, 0.030288, 0.682378
44953, 0.910896, 0.644107, 0.261138, 0.592804, 0.030282, 0.609631
44954, 0.386692, 0.535786, 0.326663, 0.454316, 0.030276, 0.440394
44955, 0.370819, 0.602850, 0.328648, 0.707147, 0.030270, 0.725201
44956, 0.435378, 0.636495, 0.320578, 0.719341, 0.030264, 0.736990
44957, 0.283141, 0.651247, 0.339607, 0.684964, 0.030258, 0.710610
44958, 0.514692, 0.719592, 0.310664, 0.766171, 0.030252, 0.774029
44959, 0.712807, 0.684188, 0.285899, 0.636826, 0.030246, 0.657145
44960, 0.430661, 0.613452, 0.321167, 0.542030, 0.000000, 0.551040
44961, 0.108799, 0.702579, 0.361400, 0.681608, 0.030234, 0.701469
44962, 0.509309, 0.756395, 0.311336, 0.868853, 0.030228, 0.839640
44963, 0.703812, 0.663747, 0.287024, 0.643391, 0.030222, 0.666174
44964, 0.072247, 0.617208, 0.365969, 0.546112, 0.030216, 0.555872
44965, 0.158023, 0.763122, 0.355247, 0.891269, 0.030210, 0.851418
44966, 0.147933, 0.721460, 0.356508, 0.841136, 0.030204, 0.827315
44967, 0.559404, 0.736738, 0.305074, 0.846384, 0.030198, 0.828450
44968, 0.543419, 0.656878, 0.307073, 0.616830, 0.030192, 0.637452
44969, 0.831781, 0.661500, 0.271027, 0.624886, 0.030186, 0.646035
44970, 0.983199, 0.586664, 0.252100, 0.486389, 0.000000, 0.479362
44971, 0.389176, 0.557630, 0.326353, 0.418939, 0.030174, 0.388208
44972, 0.767643, 0.707394, 0.279045, 0.705057, 0.030168, 0.723173
44973, 0.977525, 0.674454, 0.252809, 0.496538, 0.030162, 0.494950
44974, 0.788457, 0.528680, 0.276443, 0.425197, 0.030156, 0.400594
44975, 0.922472, 0.673602, 0.259691, 0.485184, 0.030150, 0.481176
44976, 0.373099, 0.544738, 0.328363, 0.448525, 0.030144, 0.431781
44977, 0.660782, 0.652619, 0.292402, 0.718785, 0.030138, 0.739768
44978, 0.147957, 0.610510, 0.356505, 0.568892, 0.030132, 0.586394
44979, 0.200842, 0.761179, 0.349895, 0.843440, 0.030126, 0.824012
44980, 0.515058, 0.728278, 0.310618, 0.814823, 0.000000, 0.808839
44981, 0.393612, 0.632973, 0.325798, 0.642993, 0.030114, 0.671339
44982, 0.860589, 0.758672, 0.267426, 0.688522, 0.030108, 0.707559
44983, 0.265068, 0.621329, 0.341867, 0.464315, 0.030102, 0.449140
44984, 0.572683, 0.688023, 0.303415, 0.779121, 0.030096, 0.787464
44985, 0.007063, 0.582154, 0.374117, 0.612721, 0.030090, 0.634507
44986, 0.937401, 0.738945, 0.257825, 0.932947, 0.030084, 0.871919
44987, 0.620789, 0.509416, 0.297401, 0.443093, 0.030078, 0.423389
44988, 0.872397, 0.635788, 0.265950, 0.586851, 0.030072, 0.604720
44989, 0.507797, 0.605356, 0.311525, 0.462538, 0.030066, 0.446241
44990, 0.838241, 0.658754, 0.270220, 0.644862, 0.000000, 0.668479
44991, 0.034976, 0.577264, 0.370628, 0.484532, 0.030054, 0.477970
44992, 0.721058, 0.761837, 0.284868, 0.915061, 0.030048, 0.863897
44993, 0.087207, 0.626906, 0.364099, 0.535550, 0.030042, 0.541309
44994, 0.606581, 0.770824, 0.299177, 0.880759, 0.030036, 0.844966
44995, 0.341240, 0.590276, 0.332345, 0.596605, 0.030030, 0.618324
44996, 0.685192, 0.642425, 0.289351, 0.735529, 0.030024, 0.751738
44997, 0.515947, 0.635093, 0.310507, 0.552860, 0.030018, 0.562702
44998, 0.488719, 0.678802, 0.313910, 0.637196, 0.030012, 0.657912
44999, 0.522425, 0.652155, 0.309697, 0.655944, 0.030006, 0.681607
45000, 0.760174, 0.655598, 0.279978, 0.637230, 0.000000, 0.660562
45001, 0.059809, 0.618079, 0.367524, 0.516955, 0.029994, 0.517773
45002, 0.906646, 0.744488, 0.261669, 0.900343, 0.029988, 0.858499
45003, 0.148429, 0.614806, 0.356446, 0.442529, 0.029982, 0.420606
45004, 0.660442, 0.779351, 0.292445, 0.839666, 0.029976, 0.820474
45005, 0.198829, 0.598553, 0.350146, 0.569848, 0.029970, 0.590271
45006, 0.911966, 0.707419, 0.261004, 0.817265, 0.029964, 0.813131
45007, 0.285780, 0.530346, 0.339277, 0.454039, 0.029958, 0.440941
45008, 0.521546, 0.750334, 0.309807, 0.758808, 0.029952, 0.765895
45009, 0.653217, 0.668138, 0.293348, 0.635944, 0.029946, 0.657538
45010, 0.896306, 0.626796, 0.262962, 0.571006, 0.000000, 0.586363
45011, 0.787486, 0.588213, 0.276564, 0.454526, 0.029934, 0.435658
45012, 0.334019, 0.586075, 0.333248, 0.508110, 0.029928, 0.509439
45013, 0.708842, 0.727543, 0.286395, 0.734148, 0.029922, 0.747207
45014, 0.953628, 0.608585, 0.255796, 0.544678, 0.029916, 0.555205
45015, 0.755879, 0.599789, 0.280515, 0.423248, 0.029910, 0.394555
45016, 0.539852, 0.524641, 0.307519, 0.522385, 0.029904, 0.526013
45017, 0.588253, 0.623804, 0.301468, 0.630323, 0.029898, 0.658039
45018, 0.059026, 0.603944, 0.367622, 0.605886, 0.029892, 0.630173
45019, 0.801970, 0.811361, 0.274754, 0.891315, 0.029886, 0.848204
45020, 0.237942, 0.593429, 0.345257, 0.500049, 0.000000, 0.497341
45021, 0.945672, 0.709323, 0.256791, 0.794094, 0.029874, 0.796769
45022, 0.342832, 0.521617, 0.332146, 0.439503, 0.029868, 0.421084
45023, 0.256350, 0.707125, 0.342956, 0.732415, 0.029862, 0.747580
45024, 0.841964, 0.688732, 0.269754, 0.784113, 0.029856, 0.790762
45025, 0.801994, 0.543099, 0.274751, 0.485095, 0.029850, 0.481741
45026, 0.196864, 0.541727, 0.350392, 0.503152, 0.029844, 0.503611
45027, 0.591536, 0.704646, 0.301058, 0.818472, 0.029838, 0.813485
45028, 0.088964, 0.603472, 0.363879, 0.604236, 0.029832, 0.628397
45029, 0.789883, 0.764356, 0.276265, 0.880490, 0.029826, 0.845413
45030, 0.375110, 0.596162, 0.328111, 0.505641, 0.000000, 0.504639
45031, 0.290091, 0.650427, 0.338739, 0.717657, 0.029814, 0.738602
45032, 0.293800, 0.655181, 0.338275, 0.764131, 0.029808, 0.773895
45033, 0.362514, 0.713485, 0.329686, 0.760593, 0.029802, 0.770321
45034, 0.903856, 0.714451, 0.262018, 0.719562, 0.029796, 0.735624
45035, 0.204620, 0.575212, 0.349423, 0.453325, 0.029790, 0.434680
45036, 0.049223, 0.760111, 0.368847, 0.807718, 0.029784, 0.800928
45037, 0.299175, 0.828962, 0.337603, 0.893105, 0.029778, 0.848752
45038, 0.452714, 0.656323, 0.318411, 0.759245, 0.029772, 0.770502
45039, 0.760536, 0.702155, 0.279933, 0.668788, 0.029766, 0.688965
45040, 0.970333, 0.602773, 0.253708, 0.519348, 0.000000, 0.522351
45041, 0.090315, 0.552161, 0.363711, 0.425783, 0.029754, 0.398144
45042, 0.138933, 0.742197, 0.357633, 0.881539, 0.029748, 0.848565
45043, 0.741223, 0.780802, 0.282347, 0.845519, 0.029742, 0.823954
45044, 0.049655, 0.598954, 0.368793, 0.529510, 0.029736, 0.536544
45045, 0.045411, 0.734876, 0.369324, 0.906711, 0.029730, 0.860657
45046, 0.107863, 0.743404, 0.361517, 0.909295, 0.029724, 0.862517
45047, 0.276849, 0.763817, 0.340394, 0.868526, 0.029718, 0.838717
45048, 0.665138, 0.677512, 0.291858, 0.772435, 0.029712, 0.781765
45049, 0.306557, 0.595897, 0.336680, 0.567626, 0.029706, 0.588013
45050, 0.551500, 0.703311, 0.306062, 0.754196, 0.000000, 0.766476
45051, 0.609891, 0.635785, 0.298764, 0.623562, 0.029694, 0.648462
45052, 0.025991, 0.603243, 0.371751, 0.595010, 0.029688, 0.618818
45053, 0.391772, 0.730600, 0.326028, 0.921049, 0.029682, 0.866465
45054, 0.440590, 0.654325, 0.319926, 0.708622, 0.029676, 0.731972
45055, 0.260569, 0.676089, 0.342429, 0.680164, 0.029670, 0.702854
45056, 0.142645, 0.719310, 0.357169, 0.779739, 0.029664, 0.784572
45057, 0.235729, 0.707828, 0.345534, 0.850396, 0.029658, 0.831345
45058, 0.751934, 0.677209, 0.281008, 0.795637, 0.029652, 0.796866
45059, 0.660866, 0.613418, 0.292392, 0.522034, 0.029646, 0.524794
45060, 0.407550, 0.625082, 0.324056, 0.567246, 0.000000, 0.581871
45061, 0.081131, 0.668221, 0.364859, 0.699409, 0.029634, 0.723138
45062, 0.905940, 0.774877, 0.261758, 0.884080, 0.029628, 0.846439
45063, 0.460206, 0.519460, 0.317474, 0.456753, 0.029622, 0.442281
45064, 0.351339, 0.630784, 0.331083, 0.671904, 0.029616, 0.697624
45065, 0.496668, 0.688498, 0.312916, 0.729616, 0.029610, 0.747681
45066, 0.030244, 0.615800, 0.371219, 0.652610, 0.029604, 0.677952
45067, 0.523099, 0.779052, 0.309613, 0.916458, 0.029598, 0.862841
45068, 0.870621, 0.700778, 0.266172, 0.627982, 0.029592, 0.647246
45069, 0.708505, 0.555880, 0.286437, 0.471395, 0.029586, 0.462910
45070, 0.895328, 0.614417, 0.263084, 0.544097, 0.000000, 0.553612
45071, 0.016465, 0.540295, 0.372942, 0.461089, 0.029574, 0.451235
45072, 0.036319, 0.780541, 0.370460, 0.925236, 0.029568, 0.866969
